,HighSchool,Graduate,College,11th,9th
3173,18.745388,12.1377,17.76296,13.040908,38.31304
3174,16.822956,30.32474,28.410843,11.235066,13.206392
3175,42.583683,17.111202,13.202158,8.440523,18.662434
3176,10.580179,9.969554,15.881035,27.216208,36.35302
3177,35.83496,15.062044,13.943705,9.86136,25.297934
3178,9.009795,10.387306,16.99422,33.31944,30.289242
3179,8.611625,16.816137,30.472418,26.525986,17.573837
3180,13.866491,20.960764,33.182034,14.109031,17.881693
3181,17.620813,38.00094,21.420544,13.155861,9.801839
3182,13.543865,28.938051,31.242176,14.337166,11.938741
3183,7.583045,10.140273,15.819518,43.673893,22.783268
3184,16.989555,36.628944,22.766088,14.166136,9.449284
3185,11.492216,29.01092,29.462742,18.693594,11.340533
3186,18.639565,30.56295,28.564093,10.055178,12.178215
3187,13.787542,31.475279,29.568819,14.217697,10.950663
3188,10.089454,25.457945,29.74402,22.207634,12.500954
3189,44.722813,21.626286,13.751533,6.4810977,13.418274
3190,17.536793,12.044527,15.815954,16.68297,37.91975
3191,6.665164,11.994517,18.244665,45.69999,17.395664
3192,7.248234,12.334215,22.110468,38.999744,19.307337
3193,17.123001,13.365788,19.777252,12.957499,36.776463
3194,12.682591,31.471188,29.944355,14.757308,11.144558
3195,16.575327,14.8858385,17.221529,21.257254,30.060047
3196,8.559589,19.869473,22.297508,36.467075,12.806356
3197,9.980241,23.025951,23.233744,31.028107,12.731952
3198,14.193368,12.311249,21.076561,16.85076,35.568066
3199,24.998404,21.132448,20.345318,11.856987,21.666845
3200,18.484411,12.371931,15.513137,15.301856,38.328663
3201,29.417023,24.46896,18.963144,10.666859,16.484013
3202,19.725492,12.469662,15.111687,15.542722,37.150433
3203,9.032241,20.78737,30.794897,25.431686,13.953807
3204,21.974276,15.383024,19.45068,11.915341,31.27667
3205,23.48469,14.480427,18.779873,11.399276,31.855738
3206,20.616957,31.58409,26.498163,9.490746,11.810049
3207,19.48237,18.28568,26.687887,11.369634,24.174427
3208,6.8266945,11.31701,16.957146,46.437584,18.461561
3209,10.136208,16.598362,31.79977,21.461872,20.00379
3210,44.366543,19.240868,13.589496,8.09759,14.7055
3211,34.014763,28.492706,17.49326,7.746691,12.252576
3212,37.792637,27.890692,15.463194,7.7360897,11.117384
3213,7.664761,16.196781,21.032333,41.076427,14.029692
3214,25.141808,31.746384,18.101654,12.115583,12.894562
3215,17.138096,35.72521,25.842745,11.337862,9.956087
3216,16.03817,15.408878,22.673147,14.172262,31.707546
3217,26.2791,21.089705,21.859407,10.707318,20.06447
3218,13.771293,9.9940605,14.46798,23.815443,37.951233
3219,9.483774,14.52704,27.164305,25.99357,22.831314
3220,13.953927,35.010326,24.893633,15.806527,10.335587
3221,15.714743,39.601784,23.72913,10.705071,10.249272
3222,21.672192,19.98159,17.874645,17.655687,22.815886
3223,11.670061,12.144258,23.223696,18.737633,34.224354
3224,9.286882,11.00895,15.378533,39.72234,24.603302
3225,20.760742,37.199707,20.072136,10.195352,11.772065
3226,39.500854,25.767183,16.17188,6.796915,11.763165
3227,14.428655,10.206389,17.256176,18.42994,39.67884
3228,34.03453,16.136515,15.982138,9.674284,24.172537
3229,11.779514,29.554642,29.666277,17.889278,11.110284
3230,11.383944,17.142504,31.926489,18.531382,21.015682
3231,12.794918,9.798787,16.595236,21.85094,38.96012
3232,7.0401497,10.5661955,16.48359,46.286095,19.623974
3233,36.521122,28.954973,15.302179,8.090327,11.131397
3234,6.9041953,13.971525,21.562,41.874706,15.687566
3235,41.163155,21.048899,15.325497,8.023028,14.439422
3236,11.08138,27.967709,28.844122,20.699501,11.407293
3237,41.387318,25.137636,15.044176,6.7188315,11.712042
3238,13.536662,32.87718,28.760063,14.214148,10.611945
3239,43.584938,23.43059,14.173081,6.5195413,12.291856
3240,28.55812,13.7975,16.800417,10.46748,30.376482
3241,35.42558,27.292274,18.42618,6.914416,11.941553
3242,41.81967,17.459206,13.339021,8.819851,18.56225
3243,8.249044,11.095243,15.668607,43.68188,21.305231
3244,21.02425,24.379597,18.40429,18.327007,17.864851
3245,13.496492,18.329903,32.051773,14.5918,21.530025
3246,10.239678,15.232554,30.973106,20.474741,23.079916
3247,16.525068,17.910578,17.288311,25.162813,23.113232
3248,18.696285,10.892995,14.680592,16.379972,39.35015
3249,44.03347,21.255787,13.394009,7.630734,13.686005
3250,44.497204,21.899296,13.315192,7.328545,12.959769
3251,7.1619453,12.582842,17.388441,46.950085,15.916695
3252,12.594774,11.077749,20.629686,18.857456,36.840332
3253,42.640022,16.835644,13.495058,8.435156,18.594126
3254,22.365076,37.014618,19.388699,9.710493,11.521113
3255,29.413935,14.0189705,15.484253,10.78256,30.300287
3256,6.872912,10.21697,17.387238,43.677048,21.845829
3257,43.184677,18.092527,14.109823,7.1577234,17.45526
3258,15.61838,10.937751,14.863342,19.523552,39.056976
3259,9.580296,22.630253,30.193087,24.274298,13.322069
3260,26.566425,35.69208,19.676695,8.1701765,9.894622
3261,24.335112,12.817449,15.480179,12.259674,35.10759
3262,41.84026,21.989695,14.601697,8.135782,13.432567
3263,12.474877,11.7985,22.358473,18.852898,34.51525
3264,7.5810156,10.162313,16.159435,43.163445,22.933792
3265,14.789471,37.37893,24.840508,12.885263,10.105817
3266,43.59236,21.58296,14.444301,6.53689,13.843496
3267,10.860673,16.687584,31.337908,20.267683,20.846144
3268,20.326427,37.746464,21.493416,11.177744,9.255953
3269,9.479377,10.197024,15.289694,35.676804,29.3571
3270,36.493702,17.418076,15.316402,9.222448,21.549377
3271,20.491825,35.63944,24.236444,9.234923,10.397362
3272,23.48686,37.285007,20.015516,9.986331,9.22629
3273,7.7129693,12.857573,16.914566,46.410393,16.104502
3274,11.592594,11.30473,18.608747,17.635878,40.858047
3275,14.063856,31.273035,29.733551,13.897124,11.032435
3276,16.752157,26.416853,21.49963,18.851223,16.48014
3277,13.938109,24.485502,32.66161,14.013311,14.901465
3278,9.452518,17.6032,32.89811,22.21283,17.833345
3279,13.45589,10.373186,15.209254,20.758135,40.203533
3280,31.305779,30.451778,18.766273,7.670342,11.805835
3281,13.801511,17.647644,32.293224,13.940159,22.317469
3282,16.926622,39.355785,23.134933,10.687321,9.895339
3283,17.49783,34.63843,22.541134,12.678342,12.644265
3284,10.24784,19.4724,25.543169,29.25972,15.476873
3285,20.029516,11.249818,15.649936,14.322446,38.748283
3286,24.431879,20.099827,17.698952,15.399161,22.370184
3287,11.779477,25.479763,34.595264,14.934407,13.211097
3288,20.850471,35.43905,24.166386,9.569994,9.974104
3289,43.018684,24.159538,13.943312,7.0877,11.790769
3290,6.5924697,12.205556,19.983301,43.72145,17.497223
3291,14.545573,9.795177,15.925807,19.96359,39.769848
3292,9.756401,12.964317,25.166733,24.1997,27.912851
3293,6.7711368,13.784308,19.983765,43.803997,15.656792
3294,12.398105,31.17226,27.048307,17.377815,12.003519
3295,13.040094,10.160052,16.228514,19.280706,41.290634
3296,13.906674,10.083861,16.139408,18.786747,41.083305
3297,13.896569,16.410036,16.570126,31.291018,21.832254
3298,36.571537,29.935205,15.716067,7.300312,10.476881
3299,6.8025484,12.844094,19.424858,44.894585,16.033907
3300,15.821054,11.432488,15.957785,15.774488,41.014187
3301,29.64005,34.61872,17.500383,8.454328,9.78652
3302,28.632593,14.843067,14.6742,12.655294,29.194847
3303,6.991367,10.66737,16.381353,46.00673,19.953184
3304,11.8177805,10.798613,16.711868,21.972965,38.698772
3305,13.928382,16.096127,17.7379,27.947477,24.290112
3306,22.865328,36.27213,21.664738,9.856606,9.341195
3307,18.124609,25.040882,30.349636,10.60058,15.884301
3308,7.3743725,9.957765,16.226921,43.32675,23.114187
3309,17.974499,11.423089,15.828228,14.47022,40.30397
3310,42.997253,23.403381,14.466508,6.7014246,12.43143
3311,19.073116,11.932534,15.396113,14.613266,38.984974
3312,10.151605,16.861668,32.648445,20.359888,19.978395
3313,10.249388,13.361774,17.849915,34.9574,23.581524
3314,42.38835,24.33528,14.750131,6.3812914,12.144941
3315,17.264122,24.747063,30.165806,11.316698,16.506304
3316,13.251543,27.668297,32.959175,13.535929,12.585054
3317,17.699333,37.032185,24.691408,9.76538,10.81169
3318,20.088861,35.37216,23.50345,9.341016,11.694501
3319,45.450256,18.420801,13.009688,7.062847,16.056398
3320,42.997044,16.751081,14.05596,7.490375,18.70554
3321,13.7700615,13.398478,24.785107,17.006084,31.040264
3322,44.956882,21.385649,14.186632,6.58754,12.88329
3323,27.37449,32.82766,20.840841,7.83722,11.119784
3324,14.659243,16.513187,18.30691,25.339058,25.181595
3325,6.614493,11.582384,18.363834,45.521793,17.917496
3326,17.914236,40.39268,21.062181,10.380606,10.250294
3327,44.312534,17.105858,13.265285,7.544727,17.771595
3328,14.388307,34.14181,24.042854,17.479595,9.947431
3329,15.295784,10.090193,15.65689,18.44602,40.511112
3330,31.606743,31.72477,17.932365,7.650692,11.085429
3331,6.5998063,12.796612,19.730913,44.163177,16.709497
3332,21.149801,21.397076,18.521605,17.558313,21.3732
3333,45.9069,19.33611,13.07807,6.9689283,14.709995
3334,16.231194,13.536453,19.236187,14.268118,36.728046
3335,26.354942,36.094856,18.420792,9.147072,9.98234
3336,12.233238,30.784777,25.72094,19.579025,11.682021
3337,9.167182,21.573528,31.094551,24.379072,13.785665
3338,14.47805,28.155645,31.21572,13.427883,12.7227125
3339,12.426044,26.29999,32.53748,15.66048,13.076012
3340,21.399567,16.05661,23.083752,11.145641,28.314426
3341,17.237497,36.624863,24.50082,12.128889,9.5079365
3342,25.74305,24.47439,20.267424,11.594253,17.920889
3343,30.111238,27.48067,17.447142,10.335822,14.625128
3344,9.230538,9.346224,15.525429,34.75464,31.143167
3345,38.772003,24.700909,16.937445,7.0503225,12.539323
3346,15.326442,38.12158,24.927092,11.4243555,10.200539
3347,12.001361,20.885029,21.316639,29.740664,16.056309
3348,10.283319,18.691906,21.840864,33.173317,16.010588
3349,13.411981,32.37565,30.114368,12.8094225,11.288585
3350,32.36325,31.923702,17.146132,7.8630557,10.703854
3351,26.271444,18.001505,20.859156,10.148557,24.719332
3352,26.542244,35.34029,19.243952,9.393998,9.479519
3353,20.064249,37.150375,20.880291,11.103811,10.801266
3354,10.033003,22.832003,32.621292,20.83114,13.682562
3355,12.745777,12.832742,15.94149,30.143578,28.336412
3356,13.601986,23.983864,34.063892,13.348118,15.002153
3357,15.366882,32.67692,21.40369,18.893375,11.659125
3358,17.370323,13.376838,15.801432,19.248238,34.20317
3359,12.900351,9.884608,16.563486,20.372707,40.278847
3360,9.384849,10.751419,15.549382,37.34014,26.974213
3361,35.52081,28.52889,15.021363,9.01351,11.915432
3362,12.257819,10.052354,17.245548,20.128506,40.315773
3363,20.533854,28.709003,27.504581,9.521245,13.731321
3364,7.101489,12.725716,17.550646,46.63383,15.988323
3365,15.246792,30.318922,30.666393,11.211667,12.556225
3366,45.450336,20.501133,13.732849,6.564061,13.751617
3367,18.65217,36.800514,23.549099,11.143684,9.854527
3368,26.638199,34.40126,19.865261,8.259909,10.835367
3369,21.372662,25.760248,19.781572,15.941891,17.143621
3370,41.789886,25.392822,14.307539,7.078115,11.431642
3371,20.391031,37.181534,22.738832,10.32734,9.361268
3372,11.110002,12.288686,23.941145,19.944754,32.715412
3373,8.762916,13.937561,20.179276,38.6448,18.475454
3374,12.886116,21.606209,34.60426,14.503342,16.400076
3375,43.903687,17.369192,13.35005,7.916367,17.460697
3376,10.508159,26.591795,29.715555,21.180162,12.004318
3377,10.661774,19.869093,21.476074,32.34484,15.648217
3378,9.003167,15.25254,23.830185,32.300404,19.613703
3379,45.56481,18.551445,12.927251,7.733652,15.22284
3380,18.413683,33.622612,26.285072,9.646548,12.032082
3381,41.2171,25.694305,14.598849,7.0708523,11.418902
3382,12.270868,15.809281,29.233574,17.670675,25.015608
3383,14.665906,19.80149,31.80109,13.4393215,20.292185
3384,32.306625,18.849,18.316656,9.440103,21.087616
3385,11.161887,17.503319,25.080666,25.55987,20.69426
3386,17.626207,24.916111,30.36688,11.133439,15.957364
3387,13.668184,29.96248,30.748209,13.986121,11.635006
3388,43.90695,21.066668,13.903098,7.705691,13.417586
3389,11.424644,28.45298,31.386684,16.754038,11.981652
3390,38.397003,16.3706,14.348042,8.951173,21.93319
3391,7.335856,12.974548,17.651121,46.58381,15.454663
3392,8.230864,11.032569,16.913548,40.446945,23.376072
3393,13.615027,32.096424,28.778055,14.242065,11.268424
3394,8.034947,16.486868,26.991615,32.355774,16.130793
3395,12.54763,9.9238615,16.909582,20.731916,39.887016
3396,13.627383,31.879297,29.494827,14.122297,10.876201
3397,24.129786,36.93181,19.31198,10.253234,9.373193
3398,36.71419,29.194134,15.8078985,7.320734,10.9630375
3399,6.6957006,12.127473,19.52607,44.568874,17.08188
3400,13.126406,9.77761,15.476307,21.698391,39.92128
3401,9.845352,14.818817,30.051628,21.968658,23.315542
3402,15.524617,36.976,23.78542,13.580014,10.133956
3403,45.226883,21.740076,13.542093,6.7440486,12.746891
3404,45.05541,17.343513,13.638729,7.375304,16.587042
3405,13.648221,9.964273,16.503517,19.457903,40.426086
3406,19.48471,37.272507,22.293022,11.787411,9.162347
3407,16.68679,27.216223,30.481428,11.528642,14.086922
3408,6.8378425,12.179162,17.681017,46.306816,16.995161
3409,15.102728,13.268514,16.380463,21.502838,33.74546
3410,18.09041,38.511665,21.121704,12.015745,10.260473
3411,14.071701,10.211888,15.27844,19.746151,40.69182
3412,7.8300133,17.536766,21.767195,39.294147,13.57188
3413,44.31598,19.361254,14.146623,6.642269,15.533869
3414,42.845688,24.156185,14.52899,6.603577,11.865553
3415,7.461169,12.242155,16.447336,47.23875,16.610588
3416,16.496511,37.02379,21.78356,14.667291,10.028846
3417,43.08241,24.278908,14.083288,6.7468495,11.808544
3418,10.774298,12.026998,17.214033,29.701418,30.283255
3419,16.874128,26.625168,20.528612,20.01324,15.958845
3420,45.77948,18.695707,12.863973,7.6168594,15.043982
3421,28.00136,32.02811,18.136097,9.37627,12.458164
3422,13.227604,11.514124,20.360695,17.184399,37.71318
3423,9.628569,21.105295,32.81677,21.922592,14.526778
3424,21.35069,34.16479,24.673899,9.027738,10.78289
3425,14.354691,12.006704,16.322416,17.998842,39.317352
3426,38.11318,27.415741,14.972909,7.8050623,11.6931095
3427,14.001788,10.196979,16.462313,18.134203,41.20472
3428,17.518063,16.638344,16.630577,24.057562,25.155458
3429,10.280169,9.872521,16.41222,27.118242,36.31685
3430,44.82908,20.796047,13.972788,6.8354735,13.566615
3431,39.7663,15.448755,14.002274,8.511002,22.271673
3432,12.406582,10.402703,15.53131,21.887402,39.772015
3433,6.8393416,11.461573,17.050508,46.554115,18.094458
3434,10.017109,10.501578,16.104248,30.901012,32.476063
3435,20.769262,19.019676,18.301254,17.247309,24.662498
3436,45.20099,20.264952,13.301118,6.8305187,14.402419
3437,27.934816,35.603073,17.585583,9.211884,9.664647
3438,12.816566,31.670063,30.148987,14.192039,11.172343
3439,14.239508,10.12566,16.966265,18.619698,40.048866
3440,10.108159,21.735563,33.51738,20.479979,14.158925
3441,32.94888,14.055046,14.124553,10.985006,27.886522
3442,32.029922,32.861294,16.99434,7.8488393,10.265607
3443,14.437778,34.412766,23.96597,17.32212,9.861365
3444,13.288069,24.009602,34.202236,13.701531,14.798565
3445,11.055077,23.627684,32.69416,18.458357,14.164725
3446,23.17359,34.521805,23.209824,8.563936,10.530848
3447,6.8008738,11.88074,17.399097,46.42311,17.49618
3448,11.7492485,24.340946,32.60525,17.298214,14.006331
3449,14.550607,35.143444,26.583334,13.702649,10.019969
3450,7.087978,12.371982,17.312346,47.1695,16.05819
3451,30.79176,30.192709,18.23469,8.33944,12.4414
3452,17.027721,36.663982,23.998692,12.908666,9.400935
3453,45.69462,18.809696,13.317813,6.8819575,15.295913
3454,20.566738,25.677685,25.285772,11.2486515,17.221155
3455,16.91444,40.136894,21.194452,11.4782095,10.276005
3456,35.57955,15.054175,14.267747,9.939092,25.159433
3457,19.003586,10.763039,15.308261,16.03949,38.885624
3458,40.844894,25.776756,14.703803,7.2360263,11.438518
3459,27.597692,35.618248,18.864317,8.386973,9.532772
3460,11.91509,27.640156,32.506866,15.513919,12.423965
3461,43.154755,23.654985,14.424769,6.753055,12.012431
3462,38.398964,27.862787,15.197703,7.4532948,11.087256
3463,21.66185,21.964869,27.103182,10.0679865,19.202116
3464,24.147003,37.687645,19.38397,9.009271,9.772111
3465,41.68085,25.630287,14.228527,7.0719113,11.388416
3466,44.888714,20.258871,13.6671095,6.5893307,14.59597
3467,22.043755,14.720641,18.049572,12.173069,33.012966
3468,6.6578836,12.66534,18.906233,45.232857,16.53769
3469,10.721998,10.307123,16.122835,26.249441,36.598602
3470,43.06995,24.23153,13.927357,6.9742193,11.796949
3471,9.7436,15.740543,18.630535,39.20488,16.680437
3472,24.185242,36.375217,20.770094,8.648057,10.021392
3473,28.324568,14.807029,15.706648,11.35876,29.802994
3474,18.811441,38.913,21.97687,9.976271,10.322425
3475,14.206466,34.82317,23.556309,16.288252,11.125798
3476,42.35193,16.195038,12.737492,8.396617,20.318928
3477,40.622475,15.636452,13.729501,8.274741,21.736832
3478,9.385203,21.585512,31.731297,23.448318,13.849671
3479,10.331122,15.873252,18.61451,37.671616,17.509502
3480,32.333702,30.836899,17.551788,8.464127,10.813483
3481,12.941959,33.410866,26.80522,15.677757,11.164197
3482,14.288506,34.45121,26.820778,14.417091,10.022422
3483,11.575975,24.300898,33.81851,16.455421,13.849202
3484,24.476328,37.44806,18.804893,9.561289,9.709429
3485,18.248734,35.981186,24.927979,11.068415,9.773695
3486,40.673187,16.080019,13.768442,8.586748,20.891603
3487,6.964368,13.067077,18.1063,45.98079,15.881467
3488,10.112977,23.359026,23.77362,30.37388,12.380499
3489,21.052465,26.668839,18.933483,17.383305,15.961905
3490,20.554153,38.29337,20.706608,10.889965,9.5559
3491,23.954502,14.504263,15.60799,14.170022,31.76322
3492,25.216576,17.927334,18.277079,12.49352,26.08549
3493,25.593626,33.042297,17.718178,11.35197,12.293927
3494,7.530047,10.203756,16.274067,43.26073,22.731398
3495,9.015351,11.206832,16.201006,38.85995,24.716858
3496,20.120369,11.021638,15.344212,14.822658,38.691124
3497,29.578627,34.6486,17.678352,8.377331,9.717083
3498,13.98458,34.211926,27.617601,13.677094,10.508792
3499,17.278337,12.109527,16.317612,13.921106,40.373413
3500,14.8603525,18.126465,31.6981,13.2061,22.108984
3501,12.007199,13.026203,15.437523,34.06735,25.461733
3502,17.954176,15.281309,16.635223,20.609632,29.519659
3503,19.342562,13.881737,19.661772,12.264587,34.84934
3504,10.661035,12.657354,22.129778,23.072716,31.479115
3505,18.379276,24.589643,27.898079,12.98407,16.148932
3506,11.826593,22.15968,34.036842,16.402414,15.574467
3507,12.643816,11.168764,17.863028,17.461184,40.863216
3508,16.1053,37.596104,25.252745,10.208251,10.837595
3509,30.568308,32.65638,17.9007,7.880937,10.993675
3510,14.420965,25.138586,24.77941,19.256344,16.404694
3511,19.053764,12.880191,16.800806,13.146825,38.118412
3512,11.280564,11.337452,16.897638,24.958055,35.526283
3513,20.385983,23.15749,28.756077,10.223076,17.477379
3514,44.36392,19.856941,14.009535,6.7134304,15.056176
3515,16.47297,11.137483,15.518753,15.492147,41.378647
3516,45.280186,21.505445,13.874815,6.764991,12.574573
3517,11.483503,12.736411,19.102053,24.343338,32.334694
3518,45.67512,19.458632,13.172553,7.335165,14.358526
3519,22.834702,17.425163,22.630163,11.264466,25.8455
3520,45.90531,19.994081,13.35725,6.7622194,13.981147
3521,7.2271914,14.347236,21.00665,42.410748,15.008177
3522,9.720209,15.7268915,17.546978,40.498806,16.507124
3523,22.728031,38.070137,18.813366,10.463573,9.924894
3524,12.694435,27.513838,32.308395,15.103009,12.3803215
3525,43.163334,23.933584,14.172937,6.6762195,12.05392
3526,16.524078,33.827377,21.416183,16.051176,12.181192
3527,43.81757,17.291985,13.169688,7.823842,17.896915
3528,25.472239,16.516466,17.964949,11.76635,28.280003
3529,46.90915,17.89857,13.2429495,7.26841,14.680931
3530,42.58779,23.51278,14.2823305,7.2231917,12.393904
3531,11.240319,15.8434105,17.80093,35.50813,19.607206
3532,11.800687,10.715677,16.49419,22.353462,38.635983
3533,44.02483,23.219997,13.628112,6.844208,12.28285
3534,13.008745,10.3611,17.373705,18.083897,41.172546
3535,28.206762,35.027237,18.27999,8.119098,10.366919
3536,10.817714,23.819027,30.168098,21.188793,14.006369
3537,25.778358,36.369713,18.55678,9.594974,9.700183
3538,18.159012,36.51087,21.964157,13.9526205,9.41334
3539,7.328186,10.225807,17.668541,41.424572,23.352892
3540,9.326865,19.6206,21.80186,35.338673,13.911999
3541,28.935736,18.462109,18.128197,11.293109,23.180855
3542,7.057818,12.292106,17.813158,46.70235,16.134573
3543,45.513863,20.574041,13.217775,7.4509783,13.243347
3544,11.657528,21.106508,34.0556,16.68812,16.49224
3545,39.09989,17.021097,15.4780445,8.620369,19.780602
3546,32.87496,23.981676,16.59763,10.441434,16.104294
3547,33.96763,31.729115,16.393288,7.7730203,10.136953
3548,35.662346,29.627815,16.48791,7.5735965,10.648337
3549,33.13081,31.405794,17.047836,7.591681,10.823879
3550,8.354912,11.19171,15.14779,44.46355,20.842033
3551,10.181609,10.612528,18.473831,23.842672,36.88936
3552,15.500358,13.173792,21.907173,14.074604,35.344078
3553,25.184696,36.957497,19.511456,8.543367,9.802983
3554,42.81357,16.38865,13.049655,8.340882,19.40724
3555,6.593569,12.782661,19.473389,44.42867,16.721716
3556,44.746708,18.904013,13.774268,6.8881884,15.68682
3557,6.8779364,11.321793,16.867613,46.600597,18.332056
3558,26.84988,25.81156,23.180618,8.692011,15.465933
3559,29.772213,34.285347,18.03316,8.236011,9.673266
3560,9.650178,15.684578,30.776648,23.022207,20.86639
3561,8.425817,15.068647,21.844833,38.176865,16.48384
3562,40.905754,25.91885,15.114421,6.6275187,11.433448
3563,45.050438,21.744442,13.141307,7.131198,12.932616
3564,8.67199,10.902184,14.922709,42.532913,22.970196
3565,27.401997,14.303001,15.3428335,12.162566,30.789597
3566,12.373881,17.315142,32.751965,16.283012,21.276003
3567,11.975373,14.074924,27.570593,18.209726,28.169384
3568,9.398988,22.443134,30.776009,23.679688,13.702183
3569,9.447581,19.033886,32.89317,22.77084,15.85453
3570,34.319572,16.136778,15.082587,10.023385,24.437681
3571,45.52856,19.618069,12.879525,7.49382,14.480029
3572,14.1926155,10.66001,16.516235,16.293951,42.337185
3573,45.38255,19.89107,13.11739,7.1338797,14.475113
3574,20.387081,32.063347,21.759756,12.531654,13.258153
3575,7.542245,15.205767,26.073719,34.6666,16.511671
3576,15.1848135,22.778343,19.982506,24.634323,17.42001
3577,7.3102684,14.688494,19.303946,43.894676,14.802615
3578,22.980688,34.46403,18.864424,11.264771,12.426086
3579,9.042134,18.527487,19.682743,39.10139,13.646243
3580,15.934401,35.44662,26.431831,12.152427,10.034723
3581,10.072929,20.605228,33.60637,20.045261,15.67021
3582,39.746864,17.269335,14.751956,8.036413,20.195435
3583,15.084943,11.844444,16.709475,15.322857,41.03829
3584,33.700043,30.74994,16.163536,8.575062,10.811415
3585,21.523003,16.19789,22.86852,11.115108,28.29548
3586,24.023264,33.14294,18.289133,11.929465,12.615193
3587,13.648049,9.673007,15.554587,21.465342,39.659016
3588,15.99648,16.213993,22.81141,14.983659,29.994461
3589,17.376518,14.707162,16.846308,19.822088,31.247923
3590,43.624435,18.07209,13.2971945,8.485929,16.520353
3591,13.356182,10.293979,16.09439,18.5112,41.744255
3592,8.0451355,17.6788,21.287228,39.45302,13.535815
3593,6.673657,11.438244,17.632534,45.725685,18.529873
3594,13.208938,27.691677,22.813166,22.738749,13.547463
3595,9.845552,18.373466,21.348995,35.081097,15.350885
3596,14.572254,21.290117,22.188128,23.325487,18.62401
3597,15.960924,33.499424,27.66155,12.461607,10.41649
3598,44.03104,22.42669,14.188244,6.892264,12.461764
3599,14.226955,16.15627,20.326204,21.843777,27.44681
3600,8.366794,10.409153,19.821157,32.01554,29.387358
3601,45.74117,20.860989,13.1043825,6.9082336,13.38522
3602,24.670143,25.350422,18.27017,14.196846,17.51242
3603,44.334213,17.792936,13.305621,7.191204,17.376017
3604,7.265269,11.106983,15.925494,46.661404,19.040852
3605,13.626454,10.894918,19.189253,17.522186,38.767193
3606,9.673842,10.567512,16.85335,30.913752,31.991547
3607,44.54801,22.666494,13.50819,6.817616,12.459687
3608,40.923214,21.066565,14.515522,8.144652,15.350053
3609,14.491415,11.400558,16.029835,17.71295,40.36524
3610,10.889971,21.1209,24.193285,27.859875,15.935971
3611,12.090338,31.670458,26.48243,19.082201,10.674571
3612,12.090714,12.130997,20.665014,17.873539,37.23973
3613,7.288345,10.127444,16.011818,44.414165,22.158228
3614,44.166832,20.448055,14.724386,6.9311843,13.729551
3615,8.617011,13.369772,16.658974,43.511692,17.842554
3616,45.785973,19.66693,13.058533,6.8575196,14.631049
3617,12.878334,18.102846,33.589405,14.837124,20.592295
3618,32.48148,18.190702,19.337004,8.655976,21.334837
3619,37.589653,22.336319,17.290968,7.9121323,14.870932
3620,8.003673,12.824258,24.691563,32.646545,21.83396
3621,39.355015,21.489897,15.813987,7.9995804,15.341517
3622,7.7757664,9.984736,16.096275,41.664448,24.478775
3623,12.069805,15.892436,29.169537,18.025143,24.843077
3624,17.0388,10.559867,16.09252,16.135218,40.17359
3625,10.179053,21.08579,32.903767,20.326885,15.504505
3626,12.068437,29.808231,30.326267,16.52701,11.270058
3627,45.220844,17.908262,13.212005,7.385415,16.273476
3628,19.30141,28.395685,27.947712,10.070653,14.284544
3629,32.843254,17.746252,15.761432,11.006947,22.642109
3630,16.176098,15.391313,18.38905,19.344784,30.69876
3631,42.289505,24.266653,13.933865,7.5496554,11.960324
3632,13.662405,35.495773,25.919188,14.546406,10.376233
3633,40.86184,24.876686,14.766028,7.0474887,12.447953
3634,8.139908,17.424667,27.099632,32.312073,15.023724
3635,30.740902,23.388357,17.740925,10.743688,17.38613
3636,45.03073,18.138365,12.7574415,7.9130964,16.160364
3637,44.8614,17.672777,12.686183,7.682694,17.09695
3638,15.204323,12.078844,20.711365,15.201484,36.80399
3639,14.783473,11.411803,16.332119,14.589681,42.882927
3640,15.683256,25.722301,28.571697,14.863512,15.159231
3641,29.401901,33.559788,19.02169,7.671784,10.344836
3642,7.418247,11.07405,15.812862,46.824455,18.870384
3643,6.7534075,12.064497,19.449942,44.316116,17.416039
3644,18.864397,37.76525,20.31115,13.125643,9.93356
3645,18.821802,19.404217,24.764685,13.833986,23.17532
3646,20.721695,34.745583,23.675325,9.76121,11.096184
3647,17.82575,36.506603,20.34134,14.16009,11.166206
3648,31.596497,33.20544,16.735441,8.233014,10.2296095
3649,14.840148,33.94256,22.27415,17.479898,11.463236
3650,8.323702,19.331175,27.957111,30.313063,14.074941
3651,29.081175,19.161034,16.867933,12.132923,22.756933
3652,19.446218,25.844776,29.307884,10.027803,15.373325
3653,9.063056,10.934422,16.713709,35.899532,27.389278
3654,14.423302,10.483194,16.561586,18.405289,40.12663
3655,33.5387,28.016832,16.247192,9.513627,12.683649
3656,45.036068,20.593555,13.544207,6.690701,14.135465
3657,26.03983,33.56075,18.020037,10.185889,12.19349
3658,20.411879,13.938302,15.87184,15.659096,34.11889
3659,46.01261,18.465263,12.8323,7.350585,15.339243
3660,6.9293575,10.20281,16.76545,44.39777,21.704615
3661,29.668713,33.81753,17.552639,8.918506,10.042611
3662,10.49063,14.595437,16.927137,38.666405,19.320389
3663,18.666578,37.731506,20.741741,12.966988,9.893181
3664,33.95349,16.172407,16.29319,9.633919,23.946993
3665,15.564677,10.384336,15.633845,17.921429,40.495716
3666,11.333624,22.348223,34.35987,16.678812,15.279469
3667,6.790361,11.201581,16.955389,46.319054,18.733612
