,Q1,Q3,Q4,Q2
3168,3.7851021,84.4007,5.7038603,6.1103363
3169,15.987426,6.30952,76.19633,1.5067241
3170,77.11046,4.5081925,13.724671,4.656678
3171,74.6721,4.7573156,17.07433,3.4962573
3172,4.030373,11.225425,2.7170577,82.027145
3173,4.360934,83.45692,6.03696,6.1451917
3174,5.593434,4.667719,2.5039456,87.2349
3175,4.3643565,20.58769,3.6619453,71.38602
3176,10.575574,51.919746,27.832794,9.671879
3177,8.772737,4.876815,3.3480043,83.00245
3178,71.517166,3.6260736,22.04373,2.8130248
3179,43.895947,4.543353,49.52877,2.0319319
3180,13.98678,5.743816,78.02878,2.2406213
3181,8.7993965,59.790333,8.372887,23.037384
3182,7.2509317,52.051334,12.242322,28.455406
3183,4.385013,81.5079,7.733622,6.3734665
3184,3.9429657,84.32364,5.8876243,5.845769
3185,36.031254,22.076445,33.676228,8.21608
3186,29.904171,4.6501913,63.716297,1.7293494
3187,16.870522,15.148166,10.564254,57.417065
3188,71.49693,5.219311,16.786348,6.4974055
3189,17.450172,6.611254,74.49179,1.4467833
3190,46.54576,4.834496,45.736824,2.882917
3191,24.224802,8.911428,7.121407,59.742363
3192,64.36262,4.9184756,15.801323,14.917591
3193,74.86877,3.7263381,18.089537,3.3153563
3194,3.1390765,12.994686,2.5375624,81.328674
3195,28.768671,4.7844543,64.522095,1.9247862
3196,2.974941,6.7133017,1.9068562,88.40491
3197,13.167119,8.251863,4.9738326,73.607185
3198,37.299232,20.984682,22.215425,19.500654
3199,11.571081,42.548573,8.693169,37.187176
3200,17.521406,5.011031,75.93851,1.5290604
3201,3.387322,5.0269604,1.7190562,89.86666
3202,73.33212,4.801378,13.208535,8.657959
3203,12.137455,11.456894,74.51293,1.8927233
3204,3.6286037,84.32147,5.5192156,6.5306983
3205,3.6303654,83.46229,5.0050173,7.9023337
3206,22.39637,4.2145863,71.389984,1.9990487
3207,3.7613363,82.47467,5.6699777,8.094011
3208,52.671803,4.905291,39.21219,3.2107174
3209,12.843784,45.380577,32.513878,9.261756
3210,11.08047,12.666247,73.2735,2.9797873
3211,4.2109017,84.84621,6.6672406,4.275655
3212,78.0977,4.511066,13.266705,4.124518
3213,54.910572,10.665296,27.72662,6.6975207
3214,35.42658,4.32816,58.740067,1.5051929
3215,3.8201814,84.165565,6.664338,5.349916
3216,3.2907991,8.375682,2.0940568,86.23946
3217,5.01733,81.93412,8.80506,4.243488
3218,3.591336,78.351974,4.675057,13.381636
3219,3.3471665,10.294186,2.2669387,84.09171
3220,44.65592,14.0517845,29.89009,11.402207
3221,56.696777,10.5480995,28.56537,4.189748
3222,3.4690056,7.781447,2.8387167,85.910835
3223,5.774603,80.94242,9.125894,4.1570864
3224,16.94336,9.628972,71.11279,2.3148751
3225,16.00819,6.1865177,76.31708,1.4882146
3226,79.75254,3.5476365,13.447502,3.2523215
3227,3.1589017,5.270504,1.7118288,89.858765
3228,74.71305,4.158929,14.046147,7.0818653
3229,26.44484,4.339878,67.56885,1.6464254
3230,41.20883,5.792554,51.04651,1.9521043
3231,35.60545,12.741025,16.437098,35.21643
3232,6.3097997,5.104098,3.2138977,85.3722
3233,6.4206004,6.6461034,4.5153403,82.41796
3234,3.0545418,5.6677556,1.7596107,89.51809
3235,25.571493,24.060728,40.094585,10.273194
3236,17.25356,13.21719,62.97927,6.5499916
3237,4.161293,83.98289,6.4803815,5.375436
3238,6.4895525,15.625413,5.6592627,72.22577
3239,78.71928,3.4623544,13.509874,4.308499
3240,15.970127,9.948563,69.474434,4.606881
3241,11.570786,6.4883957,4.3256803,77.61513
3242,29.93236,5.739104,61.49686,2.8316753
3243,3.6859725,83.62399,5.607084,7.0829535
3244,6.950818,37.89047,6.483665,48.675053
3245,3.9587796,83.56377,6.778124,5.699335
3246,28.208977,20.193142,40.59803,10.999848
3247,10.033217,19.813038,10.783176,59.370567
3248,22.542517,4.8798895,69.84945,2.7281392
3249,13.983817,6.743613,77.72375,1.5488256
3250,16.471424,34.247623,13.66709,35.61386
3251,53.893898,7.917417,15.6075115,22.58117
3252,13.340489,7.506512,76.493935,2.6590676
3253,79.1486,4.189402,12.357278,4.3047156
3254,12.211088,44.483326,38.7489,4.5566864
3255,52.743595,9.391136,24.652027,13.21324
3256,7.9606476,8.746282,4.0833106,79.209755
3257,72.47076,5.5268083,18.298376,3.7040625
3258,63.328068,5.0370064,24.924698,6.7102237
3259,3.3209708,84.87972,5.5234766,6.275838
3260,14.174968,9.644946,73.26877,2.9113178
3261,5.584638,77.59859,12.574561,4.242214
3262,12.508915,6.9130898,78.555046,2.0229461
3263,27.065676,21.05402,15.727123,36.153187
3264,71.49116,4.5413475,13.6273575,10.34013
3265,13.337153,8.748523,76.2807,1.6336256
3266,77.756676,3.153494,15.529134,3.5606866
3267,21.070988,8.116025,9.646908,61.166084
3268,5.265541,79.90703,6.9667325,7.860699
3269,4.1822696,84.21308,6.826896,4.7777452
3270,3.6005154,83.912315,7.154651,5.3325124
3271,21.311434,24.592154,42.39543,11.700976
3272,33.87244,4.763851,59.576042,1.7876694
3273,7.2989383,6.277851,3.027117,83.39609
3274,11.687062,10.703814,75.382034,2.2270863
3275,3.5640392,85.8046,5.1846185,5.446738
3276,28.891506,28.29298,34.505634,8.309879
3277,28.867334,8.214799,7.896307,55.021553
3278,3.6955004,84.49122,5.9257956,5.887491
3279,40.409706,15.474488,22.444258,21.671543
3280,6.6797457,8.69418,5.671339,78.954735
3281,76.51413,4.9733305,12.0405,6.472042
3282,3.3336275,36.501118,3.446818,56.718437
3283,53.150074,4.021015,40.844692,1.9842128
3284,47.74495,4.432309,45.911785,1.9109616
3285,78.901054,3.386331,13.1770315,4.5355816
3286,41.071026,8.852712,15.1228,34.953457
3287,66.66872,9.789592,13.090722,10.450965
3288,23.803299,24.12692,46.683857,5.3859234
3289,3.3801126,10.5469475,2.7799692,83.29298
3290,3.464159,84.23927,6.553498,5.7430744
3291,13.13568,6.6187186,78.28532,1.9602832
3292,12.603962,46.343224,13.062598,27.990215
3293,76.62796,4.169579,11.969991,7.2324634
3294,16.153004,5.71297,76.62527,1.5087606
3295,5.1556168,9.746192,3.1276762,81.97051
3296,12.326923,58.878128,13.669312,15.125635
3297,2.9530442,5.5362244,1.8488282,89.6619
3298,18.509275,38.868107,26.134846,16.487766
3299,19.253435,31.509363,32.440903,16.796303
3300,43.55745,22.86749,24.41944,9.155627
3301,77.20182,3.9407895,16.15617,2.7012239
3302,3.6481512,10.998108,2.8563807,82.49736
3303,3.4043684,5.033514,1.7609233,89.80119
3304,74.440926,4.5532866,16.24853,4.757259
3305,48.870693,4.4676213,44.69832,1.9633665
3306,4.3902493,84.39325,5.6391454,5.5773573
3307,3.6428075,84.73275,4.9428167,6.681624
3308,17.620083,54.656853,20.716413,7.006653
3309,74.34122,3.1162622,18.549494,3.993023
3310,3.5742853,4.6692653,1.9102063,89.846245
3311,4.0608892,83.338455,7.244481,5.3561716
3312,7.973108,72.771416,9.869356,9.386123
3313,76.90323,3.274104,14.949033,4.8736343
3314,9.361504,72.224106,10.142526,8.271871
3315,25.703632,14.1605015,51.479774,8.6560955
3316,18.46652,55.193676,17.080484,9.259328
3317,49.637787,6.890812,35.069763,8.401636
3318,52.97687,4.504127,39.751072,2.7679303
3319,26.101912,25.65349,20.193213,28.051388
3320,78.23278,3.9448917,12.977544,4.844779
3321,11.799065,41.30255,8.946955,37.951424
3322,3.914096,85.23024,5.9414773,4.9141884
3323,11.203495,16.526358,69.67642,2.593733
3324,60.769146,12.05313,15.976209,11.201528
3325,3.1359303,5.802552,1.7313678,89.330154
3326,3.7012563,4.839757,1.8328322,89.62615
3327,18.915623,32.452793,12.150756,36.480827
3328,3.5355096,84.35091,4.9232316,7.190349
3329,58.542572,11.034044,22.227407,8.195972
3330,65.72252,3.3620417,27.764357,3.1510842
3331,10.0105505,6.226891,3.92675,79.83581
3332,27.929401,21.321291,15.605333,35.14398
3333,12.3196535,8.128307,77.45654,2.0954974
3334,3.6671314,83.65954,5.4379263,7.2353997
3335,17.999237,42.52642,18.71679,20.757557
3336,15.067638,4.9678326,78.12033,1.8442001
3337,3.3423014,85.049034,5.064158,6.544508
3338,75.444405,3.2352622,17.024612,4.2957244
3339,48.786106,17.691797,24.59049,8.931613
3340,14.324054,50.34539,24.252155,11.0784025
3341,11.485893,11.900914,73.66322,2.949974
3342,25.861496,17.791512,45.539566,10.807424
3343,5.117991,79.0449,11.533417,4.3036985
3344,6.1953025,70.64572,9.392151,13.766827
3345,27.044075,29.333275,34.072685,9.549962
3346,21.047506,25.790108,42.109547,11.052839
3347,2.9145646,11.058397,2.35987,83.66717
3348,35.597137,4.585335,57.70808,2.1094522
3349,65.569756,7.115905,23.629236,3.6850994
3350,3.1949294,16.859398,2.8665776,77.079094
3351,67.84197,5.0046864,12.228494,14.924842
3352,36.713173,7.3206215,9.242854,46.72335
3353,54.999287,4.2296615,38.036243,2.7348104
3354,10.954481,56.012463,13.02051,20.012547
3355,2.8976898,7.135491,1.9464191,88.02039
3356,66.24191,6.450792,17.558083,9.749207
3357,69.07481,3.7537131,24.88341,2.2880685
3358,4.1328955,4.794096,1.8500682,89.22294
3359,11.21036,17.751642,6.820296,64.217705
3360,74.49063,3.3546135,17.89539,4.259374
3361,6.5953045,71.93697,8.331199,13.136522
3362,49.217377,15.906861,27.67269,7.2030687
3363,3.6086037,85.53272,4.966212,5.89246
3364,14.523956,5.8543983,5.0599585,74.56169
3365,6.6622577,7.432265,3.0432107,82.86227
3366,22.738026,13.754068,10.707258,52.800648
3367,5.093001,80.61135,10.430042,3.8656
3368,8.031135,75.631454,9.021536,7.315858
3369,15.106071,50.75608,19.796703,14.341156
3370,4.074601,64.52315,5.026653,26.375595
3371,7.9326687,69.08065,13.763185,9.223497
3372,61.859734,7.9513907,21.222902,8.965974
3373,5.0501475,4.566132,2.1564252,88.227295
3374,68.846725,6.195345,14.859147,10.098783
3375,4.5415616,4.6318293,2.2792063,88.54739
3376,16.89599,4.816001,76.7037,1.5843087
3377,28.526783,16.90472,35.09838,19.470112
3378,31.379711,10.372227,12.907537,45.340527
3379,75.66008,4.4934654,15.188699,4.657756
3380,4.016676,84.75408,5.459315,5.7699313
3381,30.79276,4.275178,63.176304,1.7557651
3382,16.766748,17.825602,57.996376,7.411271
3383,10.401045,17.865108,6.3294873,65.40436
3384,40.917835,23.011503,20.569849,15.5008135
3385,66.38573,3.1209486,27.84397,2.6493526
3386,74.273926,3.4357586,19.39849,2.891828
3387,14.285332,14.193138,65.548996,5.9725266
3388,35.79954,15.842487,30.422276,17.935696
3389,76.05617,3.688662,17.083536,3.1716309
3390,5.1582923,5.689311,2.429593,86.7228
3391,11.366696,11.982228,74.11647,2.5346053
3392,3.5988238,8.361182,2.1739423,85.86605
3393,15.726725,6.636438,76.09848,1.5383537
3394,16.466127,56.71414,20.73599,6.0837445
3395,7.696401,6.411584,4.298795,81.59322
3396,45.884064,16.248,24.658754,13.209174
3397,75.22528,3.4024906,18.169466,3.2027655
3398,20.879303,16.207554,8.778174,54.13497
3399,13.690527,46.94142,30.8448,8.523255
3400,4.612772,37.70758,4.7440147,52.935642
3401,3.2089572,5.705109,1.7461306,89.3398
3402,3.8141835,4.876727,1.7888459,89.52024
3403,29.667366,5.424221,63.401127,1.5072805
3404,3.7511573,81.19362,5.121133,9.934084
3405,3.2918327,11.580327,2.9207556,82.20709
3406,18.065578,7.8053594,8.537439,65.59162
3407,17.55532,13.918402,61.65279,6.8734856
3408,4.3172174,4.9065485,1.9505123,88.82572
3409,42.85101,7.723542,46.09004,3.3354123
3410,4.4343796,4.725314,1.9793125,88.86099
3411,3.4175568,83.106384,5.5746446,7.9014153
3412,12.431,62.054455,17.502823,8.011714
3413,3.3195007,6.668406,2.4053953,87.6067
3414,13.066055,9.538391,7.5521955,69.84336
3415,71.479485,3.0250146,22.67298,2.8225212
3416,3.7974749,84.97385,6.2225194,5.0061574
3417,61.039036,3.4686565,33.308422,2.183884
3418,3.8075511,84.76735,5.809252,5.61585
3419,45.250244,21.49415,20.035107,13.220496
3420,11.377547,10.541703,75.50963,2.5711129
3421,3.157344,7.8242445,1.6962101,87.322205
3422,75.65643,3.5044234,14.88217,5.956976
3423,14.307463,23.135769,9.926146,52.630623
3424,11.996826,31.253433,53.308304,3.441434
3425,11.366665,13.634628,71.743256,3.2554452
3426,4.0326295,85.128624,6.299036,4.5397115
3427,2.99364,6.7541933,1.9113606,88.340805
3428,49.939716,16.860199,24.822708,8.377377
3429,46.85921,4.5885544,46.805725,1.7465008
3430,38.407387,5.3262296,54.553066,1.7133219
3431,39.305954,7.490214,11.988536,41.215294
3432,77.23761,4.7499514,13.330189,4.682247
3433,7.0283217,74.24873,8.803529,9.919414
3434,37.456764,9.090142,46.231018,7.2220774
3435,26.315386,27.654854,38.79938,7.230381
3436,3.9262547,83.305695,6.767146,6.000906
3437,5.2187843,79.06787,11.277462,4.435884
3438,21.252337,36.87691,28.517216,13.35354
3439,12.391096,13.49798,71.17511,2.9358187
3440,3.8228366,5.6659117,1.845015,88.66624
3441,76.63562,3.118449,16.688444,3.557492
3442,21.870575,8.896904,62.340332,6.892188
3443,3.4953623,85.03939,5.2027173,6.2625246
3444,4.812333,82.89772,7.8864245,4.4035254
3445,37.515034,21.50196,31.201801,9.7811985
3446,17.712929,4.733594,76.05024,1.5032419
3447,78.96394,3.5578485,13.15599,4.322227
3448,77.88761,3.255015,15.286443,3.570924
3449,34.59852,22.460924,33.845562,9.094996
3450,4.948674,80.508965,5.5731,8.9692545
3451,18.296307,21.287987,8.712063,51.703644
3452,20.860123,7.689794,70.046906,1.4031835
3453,41.35705,3.5464087,53.011703,2.084842
3454,3.3929248,86.480995,4.9235573,5.202529
3455,3.9524713,84.02736,6.660401,5.3597713
3456,31.198158,11.356666,52.628372,4.8167996
3457,33.16875,4.5063863,60.434456,1.8904079
3458,6.8463907,8.456848,4.611977,80.084785
3459,3.4097836,86.26334,5.145743,5.1811357
3460,3.08012,7.0749154,1.7645842,88.080376
3461,26.56433,4.3619046,67.23793,1.8358287
3462,2.9199827,11.594692,2.1260333,83.35929
3463,3.737861,83.57872,5.2898116,7.3936095
3464,66.46306,4.2708626,25.784576,3.4815047
3465,13.122561,9.612149,75.58666,1.6786261
3466,4.3611817,4.562087,2.1043077,88.97242
3467,53.441654,14.525864,18.803347,13.229132
3468,16.835524,7.0406303,74.67849,1.4453592
3469,78.11217,3.675812,14.820587,3.3914356
3470,18.08876,33.74603,41.685867,6.4793444
3471,78.206726,3.8495877,14.597569,3.346122
3472,5.249639,77.60525,12.332736,4.8123727
3473,59.82361,3.5693905,34.506535,2.1004708
3474,16.595863,4.8521624,76.947815,1.6041571
3475,3.7708814,83.381454,5.9917235,6.8559384
3476,30.063364,4.290359,63.18513,2.4611452
3477,39.6355,4.6216326,51.970146,3.7727225
3478,21.882185,9.590743,62.02275,6.504325
3479,12.599811,9.620024,75.84779,1.9323697
3480,29.499287,15.033722,12.71534,42.751648
3481,50.034176,4.4745317,43.73161,1.7596878
3482,78.153755,3.2895412,15.524739,3.0319726
3483,13.282916,6.6982813,78.367714,1.6510874
3484,22.155226,6.4822397,68.7289,2.6336358
3485,3.472814,86.295815,5.818565,4.4128084
3486,4.7348647,67.450584,5.0305347,22.784008
3487,3.4635775,5.2666535,1.7385702,89.531204
3488,2.871212,8.047163,1.8517935,87.22983
3489,12.748276,9.885023,75.537895,1.8288
3490,4.4408793,78.46444,5.715664,11.379014
3491,12.767945,15.095735,69.008125,3.1281943
3492,3.316458,85.634544,5.536812,5.5121737
3493,3.6088488,83.394585,5.7020555,7.2945185
3494,14.685543,30.284018,48.457485,6.572955
3495,41.663002,12.815971,12.09225,33.42878
3496,35.620205,4.338848,58.297493,1.7434497
3497,5.2070994,78.07359,8.159991,8.559314
3498,3.6090677,10.028009,2.9752097,83.38771
3499,76.75597,3.745633,12.948975,6.549427
3500,3.5608213,86.430725,5.5023966,4.506053
3501,5.553518,11.140202,5.174202,78.13207
3502,3.0786026,15.3892145,2.6201422,78.91204
3503,18.144053,12.227607,7.619705,62.008636
3504,54.67276,15.675733,16.448227,13.203287
3505,3.1552873,5.488359,1.8256823,89.53067
3506,63.642513,3.0597222,30.460781,2.8369772
3507,25.311512,28.538546,22.832468,23.317474
3508,41.35525,15.171583,33.437614,10.035551
3509,35.29307,16.87215,40.12908,7.7057047
3510,3.1898704,7.069972,1.9417332,87.79842
3511,17.482994,39.35598,35.517704,7.643316
3512,17.725122,6.4548926,74.32821,1.4917845
3513,58.91268,6.750083,13.020357,21.31688
3514,3.277733,6.0405006,1.8051491,88.87662
3515,10.206778,7.4835835,4.6966434,77.613
3516,71.79689,3.6950588,21.11023,3.3978229
3517,34.67722,6.1513166,55.422028,3.7494316
3518,3.99452,82.06663,6.521596,7.417254
3519,15.625778,7.096456,5.628982,71.64878
3520,2.964472,5.8124094,1.7875191,89.43559
3521,4.3414707,4.908053,1.9507802,88.7997
3522,78.97698,3.5129395,14.049321,3.4607577
3523,44.20874,10.603563,10.40763,34.780067
3524,13.880892,11.224724,73.24269,1.6517036
3525,49.030853,4.8486686,43.72792,2.3925536
3526,13.385938,9.748097,75.17255,1.6934167
3527,3.9152224,84.18505,5.908143,5.9915776
3528,73.80987,6.128903,15.759537,4.301693
3529,57.11018,4.2609267,34.195457,4.433436
3530,49.961914,8.835532,12.563072,28.63948
3531,16.30188,13.445136,64.306915,5.946073
3532,79.81307,3.5833387,12.212842,4.390742
3533,61.147808,7.447277,28.066563,3.338356
3534,47.019928,4.105853,46.17262,2.701597
3535,4.0797873,83.5845,6.437671,5.8980365
3536,43.185898,22.01642,14.279513,20.518162
3537,52.415474,7.4021297,13.650902,26.5315
3538,43.323215,27.411955,23.043911,6.2209196
3539,4.133547,85.01167,6.761833,4.0929456
3540,3.6723588,5.3086967,1.7817911,89.23715
3541,2.9492667,7.8592033,2.057579,87.13396
3542,2.966949,7.860043,1.7769916,87.39601
3543,3.0346594,6.0070934,1.7455665,89.212685
3544,3.947634,83.99643,6.613332,5.4426064
3545,4.4044685,82.75481,8.237158,4.6035743
3546,73.703964,5.2702427,17.76928,3.2565184
3547,12.477639,9.711733,76.027084,1.7835424
3548,14.5478945,8.367172,75.48747,1.5974613
3549,3.110154,6.43905,1.7624829,88.68831
3550,3.628048,83.66934,5.634627,7.0679746
3551,51.650284,16.80534,23.621933,7.9224386
3552,67.29366,7.7158084,20.305515,4.685011
3553,12.890667,11.920088,73.39426,1.7949865
3554,5.1032996,78.81675,5.975455,10.104499
3555,20.539076,48.477623,17.644453,13.338843
3556,73.959694,4.9755087,13.449368,7.615422
3557,24.713676,24.182302,42.983677,8.120334
3558,77.00907,4.1883817,15.135269,3.6672823
3559,75.07282,5.6436906,12.617586,6.665899
3560,75.707855,3.820194,16.79821,3.6737363
3561,76.50009,3.341345,15.50599,4.6525693
3562,5.7254233,70.11213,7.1681557,16.994295
3563,5.5206037,10.362596,3.015889,81.100914
3564,12.455765,6.390048,79.36922,1.7849703
3565,73.911255,4.790663,14.216682,7.0813937
3566,4.622689,4.670213,2.2224798,88.48462
3567,21.321466,27.996927,12.069888,38.611717
3568,20.833363,4.2463975,73.176956,1.7432833
3569,6.629185,42.99406,6.8420925,43.534657
3570,3.5790358,5.370472,1.9407647,89.10973
3571,3.5635896,84.911,5.1790376,6.3463697
3572,77.82548,3.8712482,14.361957,3.9413235
3573,2.96932,15.75173,2.4392753,78.83967
3574,3.759433,85.43964,5.41936,5.381573
3575,31.855381,8.580841,13.916877,45.6469
3576,74.410065,3.6478434,19.11985,2.8222415
3577,3.8590767,84.31892,4.954475,6.8675356
3578,50.975616,12.7668705,25.814089,10.443428
3579,14.168802,6.456904,77.824196,1.5500977
3580,3.3786774,85.76582,5.756154,5.099345
3581,52.192253,3.950956,41.936146,1.9206462
3582,3.6460888,4.8195744,1.9969615,89.53738
3583,5.6729217,64.59729,5.2561836,24.4736
3584,77.58126,3.655896,12.560556,6.202275
3585,76.035225,4.882479,12.295012,6.787288
3586,3.317666,85.97241,5.554951,5.154977
3587,34.502712,12.108947,30.235968,23.152372
3588,4.0980296,83.81661,6.3239903,5.761362
3589,53.85902,11.4686985,17.451702,17.220583
3590,58.014477,3.435206,36.236774,2.3135536
3591,38.76865,4.2574635,55.13667,1.8372204
3592,26.566044,34.441956,29.815992,9.17601
3593,8.401226,43.66346,8.667767,39.267548
3594,68.81138,8.120153,15.385194,7.6832795
3595,58.290012,8.881518,13.916485,18.911995
3596,3.564487,5.157538,1.877756,89.40022
3597,3.655101,4.5304084,1.8560356,89.95846
3598,78.7475,4.4969397,12.804755,3.9508085
3599,69.79181,3.2953105,24.4302,2.4826849
3600,63.032185,3.9864366,30.881691,2.099691
3601,4.50392,80.52915,8.84114,6.125785
3602,15.673973,15.246918,17.57132,51.507793
3603,68.52014,8.160828,18.673635,4.645396
3604,21.310188,4.92789,72.13164,1.6302811
3605,14.843941,49.80143,27.846846,7.5077796
3606,50.72246,8.163361,29.922533,11.191646
3607,23.30603,11.538238,50.839783,14.315942
3608,76.960846,3.9606764,12.781075,6.2973924
3609,77.80126,3.7522647,13.943285,4.503187
3610,12.94079,17.975445,12.423147,56.66062
3611,4.1277385,81.47551,7.377525,7.019227
3612,3.1021338,5.8816247,1.8630856,89.15316
3613,75.31031,3.3613224,17.242508,4.0858574
3614,22.161346,12.044445,8.49393,57.30028
3615,23.528156,46.22828,23.70271,6.5408564
3616,76.403465,3.4049385,16.245642,3.9459481
3617,15.973449,5.6113114,76.89542,1.519828
3618,26.46343,5.2352796,66.77298,1.5283084
3619,46.80076,9.494038,38.34288,5.3623247
3620,11.99884,7.903829,78.27309,1.8242422
3621,15.140719,48.308212,22.875216,13.675859
3622,77.14168,3.2544413,15.481636,4.1222444
3623,3.8866217,85.71691,5.136222,5.260253
3624,33.349735,6.112987,55.67795,4.8593326
3625,4.444396,83.824036,7.0425763,4.6889834
3626,17.704311,16.377926,17.504734,48.413036
3627,43.768696,18.369587,14.7801,23.081625
3628,34.31389,9.392469,43.57634,12.717306
3629,3.8203304,84.622696,7.004705,4.5522614
3630,8.615665,7.0142717,3.7761157,80.59395
3631,19.544449,4.267089,74.499954,1.6885121
3632,78.824356,3.8070521,13.009785,4.3588047
3633,20.513191,9.270087,65.7413,4.475419
3634,4.046088,15.867317,4.086184,76.000404
3635,13.480388,6.932316,78.00018,1.5871197
3636,6.861622,12.954055,4.835229,75.3491
3637,3.0520403,6.4635673,1.783401,88.70099
3638,31.877392,4.217898,61.286522,2.6181881
3639,4.025106,82.024185,7.2034492,6.747254
3640,17.988987,41.260204,34.45652,6.2942924
3641,3.7551951,84.611855,5.7539854,5.8789635
3642,77.41314,3.4882705,13.438141,5.6604486
3643,55.72587,7.165064,10.358607,26.75046
3644,53.33256,6.9096746,32.433994,7.3237762
3645,62.278313,4.056749,31.091467,2.5734744
3646,2.9527934,7.0055285,1.8584714,88.183205
3647,73.37179,3.2104805,20.35855,3.059192
3648,18.634298,9.28268,7.86902,64.214005
3649,11.894466,9.258995,76.06274,2.7838073
3650,3.7390113,4.5294266,1.9686215,89.76294
3651,20.236753,12.958358,63.416035,3.3888557
3652,17.598965,5.6056843,73.96529,2.8300633
3653,77.563736,3.6202178,13.764152,5.0518847
3654,3.004482,5.2951703,1.8684878,89.83186
3655,52.011116,3.9835856,41.99192,2.0133781
3656,75.40628,3.3425589,17.990786,3.2603688
3657,11.421849,59.984142,16.986639,11.607366
3658,17.174053,34.697132,40.012325,8.116485
3659,17.276749,57.29101,14.139867,11.292371
3660,3.6724691,4.929421,1.8795233,89.518585
3661,77.9722,4.42717,14.321356,3.2792802
3662,16.758114,7.9743266,73.82698,1.4405783
3663,70.16759,6.563867,18.907219,4.3613276
3664,19.098879,28.526043,38.414173,13.960908
3665,4.3343515,84.584465,6.4893045,4.591877
3666,22.22142,13.89394,57.43376,6.4508796
3667,2.887554,7.3415785,1.9872535,87.783615
3668,3.827842,83.86957,6.5331683,5.769422
3669,47.437252,7.998069,9.422849,35.14183
3670,5.176194,74.27172,6.0166364,14.535448
3671,6.620378,6.7334757,3.5225182,83.12363
3672,12.974151,9.107267,76.23251,1.6860774
3673,12.534274,11.8336,72.42226,3.2098591
3674,3.0337167,6.332984,1.7216467,88.91165
3675,3.6638234,5.188788,1.9488925,89.198494
3676,64.94962,11.283137,17.761154,6.0060844
3677,53.119205,13.1758,25.825146,7.8798428
3678,13.492116,9.563916,75.30195,1.6420218
3679,12.035927,19.45766,64.07814,4.428272
3680,3.1874306,5.726362,1.7446077,89.3416
3681,75.71467,4.334085,12.231825,7.719419
3682,7.6949983,65.12327,18.82388,8.357857
3683,3.4472902,86.65893,5.111339,4.782436
3684,45.806774,4.3623047,47.92283,1.9080898
3685,12.480326,9.275261,76.23541,2.0089998
3686,5.0816,4.9052515,2.2653594,87.74779
3687,11.746166,9.558091,76.64435,2.0513966
3688,67.69657,3.8290865,22.821056,5.6532865
3689,4.5740156,81.72728,9.629828,4.068873
3690,34.408123,4.9708185,59.06641,1.554648
3691,56.967705,13.269102,19.537943,10.225247
3692,36.17433,15.5296,35.21614,13.079922
3693,16.834808,39.781555,22.151329,21.23231
3694,64.784996,3.837629,29.140694,2.2366843
3695,12.856871,6.9108515,78.377335,1.8549439
3696,53.531475,3.503016,40.12561,2.8399038
3697,28.54673,19.193201,36.461426,15.798638
3698,75.768326,5.693697,12.145997,6.391986
3699,77.05053,4.2111306,13.273016,5.46532
3700,14.877277,8.527075,7.3171325,69.27852
3701,12.457552,60.423565,12.426761,14.692131
3702,39.703197,17.329788,36.07785,6.8891644
3703,3.3886948,4.38557,1.8382921,90.38744
3704,76.36627,3.3846755,16.497583,3.7514606
3705,14.504583,7.960743,73.92163,3.613052
3706,8.014772,76.01851,9.801335,6.165379
3707,73.878525,3.2309048,20.100962,2.7896118
3708,54.585064,9.161068,23.739157,12.514713
3709,16.657526,6.399595,75.27731,1.6655638
3710,7.411802,30.881351,8.198728,53.50812
3711,4.173932,82.50152,7.49335,5.831192
3712,3.6891866,85.146675,6.2451878,4.918959
3713,48.908825,6.857907,39.401424,4.831846
3714,59.676464,3.2480159,34.133648,2.941872
3715,55.77681,4.3127193,37.842907,2.0675602
3716,13.341644,17.68829,65.89296,3.0771098
3717,3.6996615,84.4824,6.228511,5.5894313
3718,4.7779584,10.963043,4.885782,79.37321
3719,34.021717,8.658367,48.814156,8.505754
3720,3.1542428,6.4525313,1.7413298,88.65189
3721,51.6702,12.791477,23.846596,11.691728
3722,4.3799934,4.778984,2.2063243,88.6347
3723,79.01036,3.2236748,13.611932,4.1540294
3724,14.72089,10.948026,7.976055,66.355034
3725,3.3411856,5.091612,1.7414702,89.82573
3726,36.761917,10.996567,9.905434,42.336082
3727,36.81339,11.301134,46.451588,5.4338875
3728,14.027355,22.029451,58.557053,5.386146
3729,62.053967,8.3044405,12.309206,17.33239
3730,17.42146,5.74167,73.83597,3.000908
3731,68.59079,8.973726,14.601706,7.833779
3732,3.3727157,11.369884,2.8380103,82.41939
3733,77.037834,3.1955707,15.626514,4.14009
3734,68.408936,6.2917924,15.693683,9.605587
3735,42.31758,23.227137,18.97835,15.476936
3736,4.7831206,81.05541,6.8743773,7.287093
3737,76.29859,3.20318,17.136368,3.3618603
3738,3.6711376,84.15892,5.2025566,6.9673853
3739,63.438904,3.4104373,30.965809,2.1848426
3740,67.953606,5.4771667,15.347062,11.222168
3741,8.02002,64.259514,15.681328,12.039144
3742,68.489426,6.5400233,15.158778,9.811764
3743,13.438251,10.511598,74.35319,1.6969695
3744,3.5021741,16.92363,3.1294868,76.44471
3745,4.392566,83.30426,8.137347,4.1658244
3746,75.180534,3.4928513,18.120796,3.2058167
