,Q1,Q3,Q4,Q2
3187,24.992472,24.929111,24.856806,25.221611
3188,24.92841,25.335745,24.803215,24.932634
3189,25.024372,24.6601,25.322018,24.993504
3190,24.75285,24.920815,25.36732,24.959017
3191,24.843203,24.95772,25.284895,24.914185
3192,25.202032,25.099522,24.627117,25.07132
3193,25.05185,24.60111,25.310684,25.036352
3194,25.086079,25.482105,24.45972,24.972103
3195,25.103352,25.445131,24.580746,24.870766
3196,25.203197,25.400139,24.362656,25.034016
3197,24.80415,24.85289,25.46943,24.873537
3198,25.190676,25.372007,24.327616,25.109688
3199,24.982658,24.829397,25.388224,24.799723
3200,24.97872,24.655941,25.491215,24.874128
3201,25.124285,24.86037,25.08505,24.930288
3202,24.885113,25.17789,25.101524,24.835468
3203,25.095596,25.36501,24.364933,25.174465
3204,24.883516,24.546556,25.6035,24.966423
3205,25.214281,25.400076,24.330858,25.054792
3206,25.225405,25.409344,24.34859,25.016666
3207,25.00738,24.622326,25.52103,24.849255
3208,25.25605,25.238422,24.429169,25.076357
3209,25.144016,25.44558,24.322224,25.088182
3210,25.08637,25.319967,24.472486,25.121176
3211,24.82477,24.876978,25.476433,24.821815
3212,24.781374,24.91942,25.37482,24.924383
3213,24.84376,24.820992,25.38518,24.95007
3214,25.01858,25.176477,24.6476,25.157347
3215,24.833073,25.184158,25.041533,24.941238
3216,25.264797,25.262802,24.438454,25.033947
3217,24.80614,24.947468,25.36113,24.885267
3218,25.193745,25.462404,24.35471,24.989141
3219,25.09245,25.42242,24.351608,25.13352
3220,25.162083,25.43945,24.355453,25.043022
3221,25.258081,25.18317,24.468252,25.090498
3222,24.860691,24.685213,25.632679,24.821417
3223,25.172758,25.313595,24.407997,25.105652
3224,24.773642,24.74335,25.603518,24.879488
3225,25.046482,24.783455,24.930487,25.239574
3226,25.048374,25.103695,24.603655,25.244274
3227,25.13358,24.730972,25.031631,25.103823
3228,25.099123,24.820745,25.281902,24.79823
3229,25.142368,25.494781,24.411818,24.951027
3230,24.940563,24.56754,25.464651,25.027239
3231,24.981136,24.703594,25.16,25.155264
3232,24.85894,24.593937,25.67999,24.867136
3233,24.8609,24.645973,25.666412,24.826714
3234,24.965864,25.417011,24.547373,25.069752
3235,24.846447,24.662636,25.649166,24.841742
3236,25.261003,25.16806,24.725302,24.845634
3237,25.086954,25.349846,24.42561,25.137592
3238,25.26418,25.159153,24.517485,25.05918
3239,24.945646,24.755339,25.510212,24.788805
3240,25.231865,25.055054,24.609127,25.103954
3241,25.080046,25.469702,24.38045,25.0698
3242,25.184986,25.28908,24.551828,24.974112
3243,24.795004,24.9711,25.372547,24.861353
3244,25.091347,25.399807,24.625437,24.883411
3245,25.008354,25.431602,24.457676,25.102365
3246,24.907022,24.609358,25.637726,24.845896
3247,24.88481,24.836046,25.136059,25.143084
3248,25.203705,25.425354,24.42229,24.948654
3249,25.108158,25.384804,24.413855,25.093178
3250,25.202337,24.855986,24.868734,25.072939
3251,25.05616,25.135084,25.034927,24.77383
3252,25.078615,25.403866,24.366404,25.151115
3253,25.2095,24.859032,24.929392,25.002075
3254,24.913883,24.563656,25.646696,24.875765
3255,25.067192,25.423077,24.379986,25.129742
3256,25.159655,25.471752,24.335817,25.032768
3257,25.036903,25.121365,25.089212,24.752527
3258,24.97862,24.66525,25.220554,25.13558
3259,24.843418,24.74871,25.56322,24.844656
3260,24.825535,24.758963,25.531975,24.883528
3261,24.99929,24.809992,25.415998,24.77472
3262,25.079859,25.223776,24.465063,25.23131
3263,24.958778,24.797255,25.382036,24.861925
3264,25.235153,25.366705,24.498018,24.90012
3265,24.979383,24.553019,25.5207,24.946901
3266,24.87877,24.886547,25.453413,24.781271
3267,25.044363,24.922756,24.793255,25.23962
3268,25.037155,25.415266,24.413357,25.134224
3269,25.115198,25.45148,24.464796,24.968525
3270,24.822374,24.547083,25.638386,24.992159
3271,25.188347,24.841362,24.99739,24.972897
3272,24.93925,24.541443,25.427216,25.092094
3273,25.016981,24.928852,24.838684,25.215479
3274,25.192207,25.203478,24.759005,24.845308
3275,25.152742,24.90006,24.772062,25.175137
3276,25.16166,25.115797,24.524271,25.198275
3277,25.114758,25.308334,24.553417,25.023493
3278,24.787956,24.773075,25.587711,24.851254
3279,24.82718,24.730728,25.435368,25.006727
3280,25.01944,24.82103,25.364796,24.794746
3281,25.168663,24.941225,25.044737,24.845379
3282,24.9724,24.601034,25.349634,25.076923
3283,24.776285,24.830284,25.204214,25.18922
3284,24.831223,24.771446,25.558773,24.83856
3285,24.924522,25.319502,24.87454,24.881435
3286,25.031986,24.922255,25.311983,24.733774
3287,25.088839,25.404892,24.3818,25.124472
3288,24.892626,24.924322,25.053791,25.129267
3289,25.038921,25.407871,24.573074,24.980133
3290,24.971685,25.160957,24.68954,25.177818
3291,25.215874,25.302473,24.381067,25.100595
3292,25.072289,25.15879,24.548948,25.21998
3293,25.09982,25.340405,24.415081,25.144693
3294,24.96074,25.271807,24.553322,25.214136
3295,24.934378,25.385527,24.659187,25.020903
3296,25.20956,25.200266,24.573935,25.016235
3297,24.934778,24.774437,25.42277,24.86802
3298,25.128138,25.141182,24.910479,24.820198
3299,25.027868,24.98161,24.949268,25.041252
3300,24.765469,24.847712,25.494797,24.892021
3301,25.185799,24.88076,24.822083,25.111353
3302,25.124273,25.494476,24.375204,25.006044
3303,25.060385,25.449776,24.392775,25.097057
3304,24.791994,24.890337,25.44577,24.871891
3305,25.031218,24.77437,25.163332,25.03108
3306,25.110611,24.816963,24.883474,25.188946
3307,25.108932,24.92273,24.762457,25.205887
3308,25.245022,25.37756,24.372974,25.00444
3309,25.251411,25.300207,24.407742,25.040642
3310,24.866917,24.705769,25.460049,24.96726
3311,24.773767,24.925694,25.373978,24.926563
3312,24.865074,24.573963,25.627693,24.933275
3313,24.953487,25.34797,24.624529,25.074015
3314,24.925503,25.041706,25.24486,24.787935
3315,25.00516,25.307554,24.663471,25.023811
3316,24.983046,24.643824,25.18853,25.184595
3317,24.995234,25.21509,24.593964,25.195711
3318,24.889149,25.138605,24.811876,25.160366
3319,25.275558,25.265816,24.547712,24.910917
3320,24.986841,25.441074,24.527435,25.044641
3321,25.168964,24.92176,24.821459,25.087822
3322,25.264215,25.081657,24.58971,25.064415
3323,25.267607,25.294662,24.465305,24.972435
3324,24.843351,24.772717,25.524775,24.85916
3325,25.129032,25.41266,24.353605,25.104704
3326,25.171974,25.424538,24.315052,25.088438
3327,24.790745,25.02814,25.211739,24.969378
3328,25.062689,25.106731,24.760742,25.069836
3329,25.143093,25.298002,24.370977,25.187927
3330,25.207079,24.94655,24.745993,25.10038
3331,24.981125,25.100752,24.734507,25.183615
3332,24.883776,24.626122,25.64278,24.847324
3333,24.951128,24.984026,24.771788,25.293053
3334,25.030767,25.422808,24.667328,24.879097
3335,24.949356,24.573584,25.377195,25.09986
3336,25.040413,24.603098,25.283836,25.072655
3337,25.035488,24.642923,25.422054,24.899536
3338,25.07773,25.060802,24.66208,25.199377
3339,24.803232,24.824303,25.535042,24.837425
3340,24.998356,24.974594,25.248325,24.778725
3341,25.087727,25.458607,24.490213,24.963453
3342,25.239786,25.30062,24.544525,24.915068
3343,24.779621,24.842503,25.48526,24.892622
3344,25.250212,25.36068,24.383024,25.006083
3345,24.817633,24.65183,25.666193,24.86435
3346,25.033716,25.168139,25.025797,24.772348
3347,24.958996,24.727783,25.520948,24.792267
3348,25.189634,25.296137,24.41267,25.101555
3349,24.773039,24.720993,25.527283,24.978685
3350,24.797134,24.758188,25.327665,25.11702
3351,25.224892,24.876997,25.007301,24.890808
3352,25.09104,24.780056,24.984396,25.144505
3353,25.05518,24.606892,25.387344,24.950584
3354,25.032484,24.86788,24.929588,25.170046
3355,24.755629,24.680714,25.620222,24.943436
3356,24.853323,24.94711,25.088745,25.11082
3357,24.783745,25.07851,25.167006,24.970745
3358,24.959145,24.85615,25.3829,24.801804
3359,24.769003,25.017061,25.211996,25.001938
3360,24.78643,24.895546,25.385782,24.932241
3361,25.054567,25.00473,25.103415,24.837286
3362,24.890179,24.726164,25.5096,24.87406
3363,25.102333,25.315989,24.38585,25.195827
3364,24.975645,24.92026,25.334728,24.769371
3365,25.144789,25.206968,24.62948,25.01877
3366,25.096449,25.13985,24.509409,25.254292
3367,25.16748,25.16417,24.592842,25.07551
3368,25.232325,25.35601,24.350048,25.061619
3369,25.09203,25.26039,24.684975,24.9626
3370,25.193691,25.310156,24.359814,25.13634
3371,25.202528,24.989492,24.662586,25.145397
3372,25.13054,25.141228,24.866709,24.86153
3373,24.791939,24.702213,25.521961,24.98388
3374,24.863306,24.929115,25.38571,24.82187
3375,25.027388,24.791826,24.933334,25.247456
3376,25.122845,25.148481,24.528568,25.200111
3377,24.970652,25.26077,24.814434,24.954136
3378,24.803112,24.868326,25.491003,24.837559
3379,25.2521,25.182295,24.493723,25.071886
3380,25.04954,25.292957,24.483528,25.173971
3381,24.951336,24.635069,25.556028,24.857565
3382,24.76341,24.96694,25.34056,24.929089
3383,24.755177,24.719902,25.565329,24.95959
3384,25.165165,25.40661,24.330095,25.098127
3385,24.88238,25.220987,24.980207,24.916431
3386,25.200834,25.44027,24.44682,24.91207
3387,24.857767,25.137707,25.16559,24.838938
3388,24.755882,24.662209,25.632208,24.949696
3389,25.19722,25.405169,24.49928,24.898329
3390,25.07664,25.486279,24.412012,25.025078
3391,24.963165,24.61656,25.538025,24.882242
3392,25.126436,25.37764,24.359182,25.136742
3393,25.002026,25.011263,24.747908,25.238804
3394,24.771,24.861153,25.340752,25.0271
3395,25.296286,25.151226,24.558073,24.994417
3396,24.970516,24.586193,25.576405,24.86689
3397,25.102228,25.267056,24.560398,25.070318
3398,25.125238,25.499153,24.39602,24.979588
3399,25.144587,24.788168,25.145403,24.921848
3400,25.20434,24.974592,24.806095,25.014973
3401,24.844938,25.228401,24.931126,24.995535
3402,25.283321,25.21604,24.51282,24.987818
3403,24.930735,24.550243,25.594595,24.924427
3404,24.774925,24.983757,25.29692,24.944395
3405,25.042746,25.19864,24.983355,24.77526
3406,25.11988,25.034967,25.04832,24.796837
3407,25.156113,24.998756,25.018927,24.826204
3408,24.830046,24.607933,25.521091,25.040922
3409,24.940525,25.358608,24.72383,24.977041
3410,25.208279,25.449116,24.381546,24.96106
3411,24.98218,25.332466,24.749851,24.935505
3412,25.176546,25.358927,24.342459,25.12207
3413,24.822708,24.543823,25.62544,25.008034
3414,24.87236,24.824451,25.522682,24.780495
3415,25.28027,25.226793,24.57413,24.918808
3416,25.010103,24.942709,24.854883,25.192305
3417,25.011978,24.925636,25.087952,24.97444
3418,24.82309,24.656412,25.643885,24.876612
3419,24.75296,24.720541,25.57913,24.947374
3420,25.230482,25.216198,24.605873,24.947449
3421,25.098923,25.322035,24.794884,24.784155
3422,24.89941,25.319496,24.83736,24.943735
3423,24.790672,24.724743,25.603998,24.880592
3424,25.0597,25.188192,24.54971,25.2024
3425,25.211859,24.793179,25.014322,24.98064
3426,25.260098,25.170803,24.70577,24.863333
3427,25.148848,25.075706,24.556486,25.218954
3428,24.9161,25.233093,24.98378,24.867031
3429,24.742989,24.804127,25.388605,25.064283
3430,25.277737,25.180977,24.556723,24.984554
3431,25.158613,24.761925,24.971632,25.107828
3432,25.163607,25.186396,24.473103,25.176895
3433,25.066332,25.011015,25.158333,24.764322
3434,24.848341,24.759462,25.160923,25.231272
3435,24.947319,25.2315,24.70429,25.11689
3436,25.21562,25.42107,24.351576,25.011736
3437,25.097708,25.042088,24.613255,25.246958
3438,24.816422,24.730476,25.621227,24.831877
3439,25.011276,24.622948,25.398964,24.966816
3440,24.955622,25.24352,24.802671,24.998192
3441,24.922375,24.63189,25.415516,25.03022
3442,24.835575,24.746407,25.607037,24.810982
3443,24.835922,24.57002,25.567827,25.02623
3444,25.136486,25.19898,24.48596,25.178572
3445,25.10572,24.666763,25.154776,25.072739
3446,24.984339,24.719788,25.469044,24.826824
3447,25.109682,25.167736,24.47683,25.245752
3448,25.204002,25.034946,24.699194,25.061852
3449,25.154594,25.161032,24.49922,25.18516
3450,25.244665,25.285,24.40205,25.068289
3451,25.019684,25.253922,24.961071,24.765326
3452,24.969978,25.238823,24.566956,25.22424
3453,25.210365,25.399393,24.366798,25.023449
3454,25.05515,25.37464,24.601147,24.969067
3455,24.953976,25.34604,24.824564,24.875416
3456,24.886322,24.789413,25.53998,24.784283
3457,25.216263,25.297987,24.395092,25.090662
3458,24.761784,24.999535,25.191399,25.047276
3459,25.237476,24.97183,24.920008,24.870684
3460,25.130796,24.684498,25.22353,24.96118
3461,24.96885,25.057884,24.814262,25.159008
3462,24.859562,25.02934,24.94906,25.16204
3463,24.908964,25.212215,24.73071,25.148111
3464,24.87494,25.28747,24.79448,25.043106
3465,25.257107,24.965815,24.823528,24.953556
3466,25.205532,25.292946,24.380356,25.121164
3467,24.759827,24.948225,25.31499,24.976952
3468,24.803076,24.83029,25.519106,24.84753
3469,25.02558,24.646942,25.331188,24.99628
3470,24.757462,24.975079,25.276947,24.990515
3471,25.090069,25.331501,24.490969,25.087463
3472,24.853136,24.635077,25.600063,24.911724
3473,24.788958,24.742882,25.458527,25.009638
3474,25.144703,25.464184,24.35421,25.036901
3475,24.949583,25.365044,24.792706,24.892675
3476,24.878178,24.554005,25.440544,25.127272
3477,24.969933,24.660294,25.517422,24.85236
3478,25.130362,25.47423,24.337036,25.058374
3479,24.926586,24.665234,25.550926,24.857262
3480,24.852709,24.789852,25.538794,24.818644
3481,25.006088,24.669569,25.461779,24.862558
3482,24.764126,24.764174,25.557688,24.91401
3483,24.813501,24.763859,25.191181,25.231451
3484,24.940105,24.688278,25.39152,24.980099
3485,25.098238,24.857689,24.809418,25.234657
3486,25.100374,25.00951,24.66452,25.225588
3487,24.908918,25.354443,24.719923,25.01672
3488,25.115236,24.73713,25.003117,25.144518
3489,24.800917,24.77527,25.510141,24.91367
3490,24.996416,25.249723,24.653824,25.100046
3491,25.247875,25.14027,24.511337,25.100523
3492,24.746672,24.873127,25.418392,24.96181
3493,25.19716,25.16889,24.842697,24.79125
3494,25.003075,24.677635,25.446949,24.872341
3495,25.104322,25.315609,24.806028,24.774044
3496,25.200384,24.880228,25.042843,24.87654
3497,24.946625,24.567913,25.370401,25.115067
3498,25.124758,24.9754,24.706812,25.193027
3499,24.783962,25.037666,25.198195,24.980175
3500,24.830313,24.984766,25.259642,24.92528
3501,25.047674,25.145277,24.556513,25.250534
3502,25.232952,25.130207,24.508125,25.128714
3503,24.831291,24.787651,25.555653,24.825409
3504,24.9632,24.641394,25.23363,25.161776
3505,25.070011,25.402664,24.395992,25.131332
3506,25.056002,25.443897,24.617321,24.882788
3507,25.283047,25.152428,24.578945,24.985577
3508,25.154486,25.103325,24.968134,24.774055
3509,25.256306,25.233418,24.598043,24.91223
3510,24.825659,24.79279,25.441423,24.940128
3511,25.127867,25.0253,24.608208,25.23862
3512,25.26286,25.249334,24.45046,25.037348
3513,24.868996,24.853567,25.42747,24.849964
3514,25.032991,24.616316,25.43399,24.916702
3515,24.818941,24.953411,25.320303,24.907345
3516,25.211897,24.987446,24.883947,24.916714
3517,24.759178,24.865053,25.413498,24.962275
3518,25.235748,25.07501,24.583076,25.106165
3519,25.18706,25.438389,24.321201,25.053352
3520,24.939812,24.636538,25.264263,25.159391
3521,24.948458,25.085083,24.767117,25.199345
3522,24.884607,24.980198,25.344255,24.790936
3523,25.246386,24.990644,24.771318,24.99165
3524,24.909172,25.097958,24.934296,25.058577
3525,25.026482,24.839813,25.358385,24.775314
3526,24.934214,25.293785,24.617073,25.154928
3527,25.036283,24.766258,25.352869,24.844593
3528,25.127686,25.262976,24.409065,25.200272
3529,24.927544,25.133759,25.149233,24.789463
3530,25.070656,24.750053,25.305763,24.873537
3531,25.027117,25.297377,24.6529,25.022602
3532,25.127655,25.482538,24.345352,25.044453
3533,25.252216,24.970373,24.736828,25.040585
3534,25.000282,24.821835,25.274706,24.903185
3535,24.984636,25.19174,24.713106,25.110516
3536,25.23832,25.098265,24.622852,25.040562
3537,24.89004,25.148874,24.72678,25.234303
3538,25.048723,25.459423,24.454716,25.037128
3539,25.097174,25.400438,24.557932,24.944458
3540,24.861547,24.55153,25.60893,24.978
3541,25.07116,24.908213,24.862953,25.157675
3542,25.184568,25.103546,24.905386,24.806498
3543,25.275875,25.304768,24.47504,24.944319
3544,24.934357,24.589748,25.3894,25.086489
3545,24.871138,24.693426,25.509659,24.925781
3546,25.100487,24.783405,25.265985,24.850124
3547,24.940182,25.014765,25.258303,24.786753
3548,25.171915,25.015345,24.631912,25.180828
3549,25.01191,24.772493,25.014023,25.201574
3550,25.117514,25.091145,24.575924,25.215418
3551,25.060722,24.657696,25.252195,25.029383
3552,24.857773,24.8542,25.016275,25.271755
3553,24.857292,24.86341,25.395336,24.883955
3554,25.023302,25.203514,24.64754,25.125643
3555,24.8338,24.528915,25.570616,25.066666
3556,25.274452,25.224018,24.518036,24.9835
3557,24.787382,24.963812,25.292269,24.956537
3558,25.095133,25.16126,24.483807,25.259798
3559,24.969921,24.684921,25.49198,24.853178
3560,25.125658,25.139757,24.51528,25.219303
3561,25.242085,25.391642,24.39482,24.971447
3562,24.896664,24.724972,25.552744,24.825623
3563,24.81925,24.872646,25.492107,24.815996
3564,24.899197,25.27543,24.795835,25.029537
3565,25.175655,25.469673,24.423819,24.930853
3566,24.887463,24.510326,25.614616,24.9876
3567,25.041666,24.717348,25.36664,24.87435
3568,24.883627,25.288513,24.71487,25.112993
3569,25.046984,24.689156,25.100643,25.163218
3570,24.93479,25.356865,24.667238,25.041113
3571,24.99372,24.762182,24.982286,25.261814
3572,24.954226,25.115993,24.783133,25.146645
3573,24.828312,25.143206,24.967918,25.060568
3574,25.25529,25.355762,24.429276,24.959667
3575,25.136614,25.205591,24.51896,25.138832
3576,25.094683,25.171522,24.896658,24.837135
3577,24.966522,25.238117,24.667246,25.128115
3578,24.915888,24.567001,25.6212,24.895916
3579,24.948797,24.765556,25.445982,24.839668
3580,24.887455,24.507875,25.597864,25.00681
3581,25.096842,24.927483,24.728561,25.247112
3582,24.833294,25.097374,25.191843,24.877499
3583,25.203499,25.397417,24.509975,24.889105
3584,25.190353,25.426737,24.329763,25.053143
3585,25.173912,24.984177,25.022793,24.819113
3586,24.955603,24.594202,25.547487,24.902702
3587,25.048124,25.128284,24.653242,25.170347
3588,25.181442,24.833696,24.866983,25.117878
3589,25.014051,25.193306,24.530567,25.262075
3590,24.975971,25.34721,24.655125,25.02169
3591,24.746254,24.737873,25.547058,24.968813
3592,24.924084,25.257801,24.86481,24.953308
3593,24.863182,24.81825,25.531939,24.786627
3594,25.156944,24.762272,25.09871,24.982075
3595,24.880001,25.04254,24.976358,25.101105
3596,25.043446,25.385878,24.56721,25.003466
3597,25.213167,25.308916,24.436161,25.041756
3598,25.149471,25.26056,24.392012,25.197956
3599,25.15511,25.161463,24.481768,25.201654
3600,24.813313,24.964779,25.348776,24.873135
3601,25.18042,25.111458,24.520746,25.18738
3602,24.96313,24.641912,25.265615,25.129345
3603,25.023556,25.450531,24.611313,24.914598
3604,25.263384,25.329771,24.47899,24.927847
3605,25.034492,24.585667,25.359198,25.020636
3606,25.24691,25.065289,24.600399,25.08741
3607,25.006884,24.83013,25.40113,24.761864
3608,25.208838,24.933296,24.732866,25.125004
3609,24.83052,24.522758,25.660473,24.986248
3610,25.220924,25.353178,24.515577,24.910318
3611,25.137365,25.496307,24.407982,24.958344
3612,25.194792,25.159758,24.465015,25.180431
3613,24.994648,25.117725,24.714401,25.17323
3614,24.85828,25.172457,25.097853,24.871408
3615,25.102753,24.962893,25.135303,24.799059
3616,25.276196,25.270185,24.528433,24.925184
3617,24.99364,24.858646,25.384134,24.763577
3618,24.939861,24.89324,25.346539,24.820362
3619,25.094336,25.420794,24.651423,24.833445
3620,25.263012,25.07657,24.756027,24.90439
3621,25.231606,25.326788,24.360407,25.0812
3622,24.819914,24.818611,25.123428,25.238049
3623,24.774948,24.912785,25.192266,25.120005
3624,25.19704,25.155025,24.510439,25.137497
3625,25.159826,24.958437,24.71469,25.167048
3626,25.057074,24.82256,25.361486,24.758877
3627,25.113205,25.308409,24.731781,24.846603
3628,24.904179,24.73666,25.473482,24.88568
3629,24.988874,24.644915,25.501017,24.865194
3630,25.041277,24.811773,25.340271,24.806679
3631,25.04861,24.79529,24.981434,25.174665
3632,24.767683,24.725796,25.598934,24.907585
3633,24.81516,24.639452,25.417906,25.127483
3634,24.936853,25.369936,24.629608,25.0636
3635,24.85638,24.576687,25.564941,25.001997
3636,25.07362,25.429913,24.385109,25.111357
3637,25.24565,25.013756,24.860289,24.880304
3638,24.864487,24.864946,25.207115,25.063457
3639,25.159437,25.282097,24.427767,25.130697
3640,24.771208,24.797842,25.545008,24.885944
3641,25.253197,25.367048,24.410763,24.968998
3642,24.758997,24.65021,25.648796,24.94199
3643,25.085657,25.478876,24.374107,25.06136
3644,25.111427,25.116491,24.550482,25.221601
3645,25.211412,24.91207,24.798197,25.078318
3646,25.039461,25.320345,24.515312,25.12489
3647,24.984072,25.197393,25.05775,24.760788
3648,25.09287,25.422712,24.370249,25.114172
3649,25.006268,25.222229,24.68119,25.09031
3650,24.88333,25.05516,25.264887,24.796625
3651,25.038391,25.461859,24.591068,24.908678
3652,25.020277,24.82021,25.338486,24.821026
3653,25.130861,25.49983,24.382328,24.986982
3654,24.857183,24.806372,25.550179,24.786272
3655,25.027107,25.441404,24.641388,24.890095
3656,25.080294,25.389252,24.538738,24.991714
3657,25.257448,25.292292,24.453072,24.997198
3658,24.958435,24.77867,25.410534,24.85237
3659,25.105268,25.429768,24.343988,25.120977
3660,25.058228,25.34354,24.408352,25.189882
3661,25.046951,24.837088,25.302044,24.813917
3662,24.846594,25.218122,24.834642,25.10064
3663,25.081083,25.141197,24.563604,25.214115
3664,24.881277,25.173273,25.027142,24.918314
3665,25.112448,25.084803,24.827183,24.975569
3666,25.217876,25.058073,24.55342,25.170633
3667,25.03978,24.589033,25.32961,25.04157
3668,25.203726,25.10928,24.51042,25.176573
3669,24.83168,25.120455,25.090996,24.956871
3670,24.769117,24.64233,25.6641,24.92446
3671,24.910233,24.643229,25.304455,25.142088
3672,25.058302,25.05625,24.65696,25.228495
3673,25.196589,24.942251,24.711988,25.149166
3674,24.831242,25.122791,25.11529,24.93068
3675,25.217365,25.325546,24.354013,25.10308
3676,25.238033,25.247135,24.491762,25.023064
3677,25.10243,25.428598,24.343048,25.125929
3678,24.902805,25.082577,24.792143,25.222477
3679,25.109175,25.084347,24.6335,25.172976
3680,24.969751,24.584642,25.530724,24.914888
3681,25.115797,25.428114,24.373829,25.08226
3682,24.911234,24.63442,25.635612,24.818735
3683,25.016743,24.673903,25.254065,25.055296
3684,25.269165,25.052769,24.737768,24.940296
3685,24.926655,24.526089,25.540907,25.006353
3686,25.065474,25.071293,25.094307,24.768929
3687,25.043415,25.074476,24.716736,25.165363
3688,24.79745,24.807417,25.392088,25.00304
3689,25.08668,25.453058,24.384161,25.076103
3690,24.838806,25.19405,24.973495,24.993656
3691,24.758158,24.907122,25.321718,25.013002
3692,24.933945,24.651718,25.561895,24.852442
3693,25.223183,25.016907,24.74093,25.018978
3694,24.875105,24.980352,25.261555,24.882988
3695,24.952597,25.309294,24.860039,24.878075
3696,25.096802,24.937746,24.832659,25.1328
3697,25.034508,24.761238,25.04227,25.161982
3698,25.174156,25.467318,24.350143,25.008375
3699,24.867905,25.019629,25.32108,24.79139
3700,25.025944,24.770578,25.392908,24.810574
3701,24.917442,25.151958,25.029083,24.901512
3702,24.961334,25.06564,24.690596,25.282427
3703,24.823553,24.81672,25.18332,25.176407
3704,24.829311,24.615866,25.684404,24.870419
3705,25.192938,25.458511,24.417118,24.931435
3706,24.77508,24.742067,25.588009,24.894848
3707,25.102201,25.035786,25.10081,24.76121
3708,25.172642,25.412846,24.338097,25.07641
3709,25.13226,25.369123,24.343338,25.155285
3710,25.09408,25.235182,24.779913,24.890821
3711,25.156487,25.277084,24.400974,25.165451
3712,24.870247,24.89381,25.411827,24.82412
3713,24.982994,25.187937,25.023928,24.805147
3714,24.793913,24.827478,25.391542,24.987068
3715,25.19435,25.2354,24.402397,25.167847
3716,24.848667,24.883703,25.45194,24.815695
3717,25.115923,25.434748,24.341887,25.107447
3718,24.931824,24.558966,25.377956,25.131252
3719,25.208223,24.867195,24.855751,25.068834
3720,24.969559,25.170013,25.052172,24.808256
3721,24.856796,24.546024,25.588024,25.009155
3722,24.867395,24.55213,25.68334,24.897131
3723,24.73946,24.922478,25.307947,25.030125
3724,25.234419,25.293291,24.602013,24.870274
3725,24.75963,24.87225,25.348717,25.019398
3726,25.048233,24.885204,25.2305,24.836063
3727,24.885735,24.767172,25.50964,24.837456
3728,25.254276,25.367971,24.443312,24.934433
3729,24.768398,24.600533,25.551414,25.079653
3730,24.991747,24.787766,25.388008,24.832474
3731,24.989458,25.243649,24.937958,24.828932
3732,24.762096,24.755178,25.583002,24.899717
3733,25.126633,25.383177,24.337656,25.152525
3734,24.92783,24.55122,25.398678,25.122267
3735,25.220636,24.97533,24.73674,25.067291
3736,25.184816,24.975924,24.831224,25.008034
3737,24.99004,25.17926,25.06416,24.766544
3738,25.054148,25.093752,25.046618,24.805483
3739,25.003716,24.557407,25.439125,24.999748
3740,25.238428,25.362751,24.3634,25.035423
3741,24.839867,25.079199,25.049135,25.031801
3742,25.215378,25.276493,24.377186,25.130949
3743,24.953344,24.8511,25.386238,24.809313
3744,25.102034,25.13191,24.534052,25.232002
3745,24.836767,24.899187,25.46382,24.800236
3746,25.169092,25.43923,24.522734,24.868942
3747,25.059494,24.780115,25.011524,25.148863
3748,24.83424,25.198057,24.92033,25.04737
3749,25.050938,24.671324,25.20807,25.069662
3750,25.113504,24.94947,25.132599,24.804422
3751,25.047413,24.980406,25.213776,24.758411
3752,25.04426,25.334867,24.691193,24.929672
3753,25.148779,25.109745,24.875982,24.865492
3754,24.934675,24.623293,25.47769,24.964338
3755,24.826681,24.66839,25.489723,25.015207
3756,25.093445,25.126993,24.584156,25.195408
3757,25.08642,24.700336,25.11642,25.09683
3758,25.099855,25.352308,24.684002,24.863838
3759,25.155771,25.023073,24.602644,25.218517
3760,25.257912,25.06103,24.616695,25.064362
3761,25.058859,24.734362,25.081184,25.125599
3762,25.260853,25.014437,24.848291,24.876417
3763,25.250181,25.358921,24.38047,25.010427
3764,24.963545,24.869766,25.008589,25.158104
3765,25.245644,25.081406,24.831905,24.841057
3766,25.142618,25.422758,24.324408,25.110212
3767,25.182974,24.89228,24.864115,25.06063
3768,24.779196,24.626896,25.634506,24.959402
3769,25.220818,25.140438,24.844034,24.794716
3770,24.86854,24.703098,25.570541,24.857822
3771,24.789545,24.82452,25.362152,25.023777
3772,24.951466,24.926844,25.176203,24.945498
3773,25.173632,25.169636,24.889235,24.767504
3774,25.171947,25.327927,24.355734,25.144396
3775,25.201645,25.129524,24.495354,25.17347
3776,25.17288,25.370619,24.327545,25.128954
3777,25.228563,25.385687,24.493572,24.892181
3778,25.081741,25.495476,24.411179,25.011604
3779,24.905958,25.291878,24.926693,24.875475
3780,24.765808,24.769695,25.563223,24.901276
3781,25.011658,24.736128,25.323763,24.928457
3782,25.169146,25.210337,24.422161,25.198359
3783,24.840652,24.523071,25.58533,25.050947
3784,24.927711,24.753813,25.510475,24.808004
3785,25.172976,24.864616,25.086441,24.87597
3786,25.081343,24.739916,25.213268,24.965471
3787,24.925188,24.795572,25.443396,24.835842
3788,24.825445,24.993616,25.06243,25.118504
3789,25.103415,25.362242,24.484467,25.049883
3790,24.742844,24.723583,25.557482,24.976093
3791,25.091076,24.948307,24.783619,25.176998
3792,25.212112,25.08982,24.61679,25.08128
3793,25.074396,24.963617,25.216255,24.745735
3794,24.92753,24.644585,25.22531,25.202576
