,HighSchool,Graduate,College,11th,9th
3321,19.88449,19.884623,20.199219,20.330147,19.70152
3322,19.789568,20.094963,19.902494,20.20621,20.006762
3323,20.115858,19.865412,20.212194,19.9595,19.847038
3324,19.960863,19.851858,20.259626,20.197456,19.730196
3325,20.23363,19.877628,20.091454,19.914637,19.88265
3326,19.766457,19.935516,20.228872,20.277103,19.79205
3327,19.768412,19.951014,20.251934,20.163044,19.865597
3328,20.26428,19.968512,19.956528,19.705679,20.105003
3329,19.95287,19.858166,20.23916,20.242687,19.707117
3330,19.724997,19.99898,20.146524,20.271664,19.857838
3331,19.776396,19.990929,20.221752,20.043573,19.967344
3332,20.091898,19.853,20.175478,20.144611,19.735012
3333,20.047697,19.887716,20.061373,20.281208,19.722012
3334,20.2039,20.072369,19.821913,19.65586,20.245956
3335,19.777676,19.925642,20.245108,20.251043,19.80053
3336,19.71175,20.011797,20.144613,20.234207,19.897629
3337,20.01812,19.877218,20.263008,20.014296,19.827354
3338,19.86932,19.880953,20.242987,20.289597,19.717152
3339,19.997732,20.144096,19.836885,19.712486,20.308796
3340,19.988419,20.107517,19.755594,20.064177,20.084293
3341,20.270676,20.006804,19.890589,19.712904,20.119026
3342,20.146618,19.918924,20.148338,19.809723,19.976397
3343,19.809107,19.908133,20.26571,20.225824,19.79122
3344,19.780659,20.133244,19.893198,20.08294,20.10996
3345,20.147097,19.952845,19.9248,20.140133,19.835129
3346,20.214813,20.075577,19.742685,19.787254,20.179667
3347,19.956264,19.869633,20.285334,20.10165,19.787113
3348,19.961632,20.163452,19.764236,19.846272,20.264408
3349,20.305212,19.975193,19.888176,19.76844,20.062975
3350,20.026806,19.867853,20.144228,20.258818,19.70229
3351,19.85077,19.895393,20.207125,20.331606,19.715107
3352,19.808914,19.934196,20.173725,20.252277,19.830881
3353,20.276672,19.985596,19.83805,19.896278,20.00341
3354,19.949306,19.856495,20.275776,20.162584,19.755842
3355,20.251713,19.88707,20.0404,19.922276,19.898548
3356,19.791395,19.9298,20.26884,20.17704,19.832924
3357,20.2859,20.005423,19.861723,19.74865,20.098303
3358,19.855986,19.996552,20.155535,19.934732,20.0572
3359,19.957342,19.852612,20.263893,20.194662,19.731485
3360,19.971544,20.139984,19.813114,19.782055,20.293303
3361,20.04767,19.918861,20.208836,19.845676,19.978964
3362,20.123692,19.887314,20.196728,19.922375,19.86989
3363,20.18497,19.858963,20.13151,20.020105,19.804457
3364,20.224037,19.988533,19.82115,20.005175,19.96111
3365,19.852146,20.087784,19.876917,20.22038,19.96278
3366,19.784536,20.10667,20.004648,19.924364,20.179781
3367,19.707178,20.05433,20.077862,20.188246,19.972383
3368,20.068565,20.004112,20.077253,19.699215,20.150848
3369,19.863266,20.131681,19.902466,19.852526,20.250057
3370,20.139797,20.119114,19.746199,19.72783,20.267061
3371,19.795183,19.99582,20.031254,20.360239,19.817505
3372,20.24602,19.89591,20.07999,19.865618,19.912464
3373,20.002668,20.090046,19.765274,20.096415,20.045597
3374,20.187473,19.923582,19.99216,20.07497,19.821814
3375,19.927584,19.908112,20.265417,20.078188,19.8207
3376,19.751274,19.94756,20.215948,20.270685,19.814528
3377,19.75941,20.094152,20.037418,19.972595,20.136427
3378,19.806355,20.122972,19.863102,20.117111,20.090458
3379,19.996021,19.849413,20.241741,20.19211,19.720715
3380,19.867302,20.13405,19.805645,20.058443,20.134556
3381,20.251694,19.986395,19.923042,19.699974,20.138899
3382,19.892073,19.896946,20.181412,20.321474,19.708101
3383,19.87328,19.943804,20.052511,20.375925,19.754478
3384,19.9829,19.85386,20.26636,20.150778,19.746105
3385,19.94105,19.94709,19.990276,20.33244,19.789143
3386,20.20003,19.99065,19.82064,20.04062,19.948055
3387,20.153137,19.944485,19.90889,20.139725,19.853764
3388,19.99701,20.144114,19.732904,19.925991,20.199984
3389,19.760773,20.07426,19.950546,20.241928,19.972496
3390,20.003647,19.870007,20.274273,20.031235,19.820843
3391,20.249004,19.96482,19.871735,19.898197,20.016245
3392,20.053713,20.14571,19.758121,19.743855,20.298603
3393,20.252722,19.899078,20.070179,19.873983,19.904037
3394,19.815987,19.93433,20.278294,20.118074,19.853315
3395,20.19257,20.01959,19.94065,19.642916,20.204264
3396,20.109364,19.866903,20.214184,19.945446,19.864103
3397,19.892319,19.919132,20.09827,20.369617,19.720663
3398,20.27144,20.002783,19.89831,19.688852,20.138622
3399,20.237024,20.057749,19.764177,19.799461,20.141584
3400,19.891104,19.935898,20.053366,20.372646,19.74699
3401,19.790155,19.92222,20.201256,20.325932,19.760437
3402,20.237347,19.964396,19.966164,19.727587,20.104513
3403,20.183846,20.079124,19.730404,19.86498,20.141647
3404,19.918278,20.162777,19.782007,19.89367,20.24327
3405,20.129654,19.928492,20.112736,19.80347,20.025652
3406,20.24798,20.055128,19.79795,19.706205,20.192741
3407,19.99633,20.10525,19.906748,19.69713,20.29454
3408,19.730225,19.989178,20.131393,20.31001,19.839188
3409,19.752348,19.954832,20.230642,20.219646,19.842531
3410,20.063093,20.138947,19.767601,19.72694,20.30342
3411,19.754623,20.120691,19.961416,20.027313,20.135956
3412,20.010706,19.989305,20.147045,19.769905,20.083038
3413,20.009113,20.155201,19.776176,19.758894,20.300613
3414,20.192333,19.870302,20.144451,19.94399,19.848928
3415,20.013165,19.86253,20.269196,20.039398,19.815708
3416,19.781708,19.991697,20.044699,20.331882,19.85002
3417,19.740522,19.965189,20.178143,20.300411,19.815735
3418,19.898949,20.138897,19.784348,20.046993,20.130817
3419,19.982857,19.963112,20.169563,19.819147,20.065323
3420,20.238024,20.030058,19.79033,19.903553,20.038033
3421,20.082922,19.861732,20.175447,20.072931,19.806963
3422,20.107763,20.045824,19.980286,19.649565,20.216562
3423,20.245726,20.018682,19.88096,19.665064,20.18957
3424,19.85947,19.954788,20.04762,20.374735,19.763384
3425,19.91666,20.131735,19.781572,20.06711,20.10292
3426,19.722134,20.079832,20.013899,20.191483,19.99265
3427,19.84601,19.972069,20.052147,20.353388,19.776392
3428,20.046797,19.888424,20.242798,19.954765,19.867216
3429,19.790873,19.923853,20.192766,20.337702,19.754808
3430,19.886358,19.872797,20.27404,20.210949,19.755852
3431,19.87996,19.957733,20.025482,20.368326,19.7685
3432,20.028446,19.845589,20.198956,20.208488,19.718529
3433,19.929813,20.022348,19.899733,20.28057,19.867537
3434,19.988499,20.143288,19.73727,19.917393,20.21355
3435,19.82868,19.97823,20.073963,20.2005,19.918623
3436,20.134163,20.095188,19.727152,19.912794,20.130703
3437,20.090992,19.93207,19.987797,20.211637,19.777504
3438,20.237984,19.895693,19.98497,20.018526,19.862822
3439,20.143938,20.102882,19.813093,19.657516,20.282572
3440,19.830366,19.90301,20.194958,20.3366,19.735075
3441,20.192799,19.89414,19.995216,20.11869,19.799154
3442,20.03303,20.131922,19.746902,19.960037,20.12811
3443,20.20332,19.95388,20.04956,19.797915,19.995325
3444,20.019102,20.146503,19.734257,19.852917,20.247225
3445,20.028708,20.138287,19.806698,19.708424,20.317883
3446,20.032265,20.124,19.726826,19.956177,20.160734
3447,20.053204,19.973083,20.145287,19.78784,20.04059
3448,19.739351,20.022512,20.133118,20.215466,19.889553
3449,20.192738,20.090218,19.738077,19.76127,20.217691
3450,20.301777,19.940868,19.945642,19.828997,19.982718
3451,19.893814,19.950182,20.260538,19.943514,19.951946
3452,20.015507,19.957413,19.929249,20.275393,19.822437
3453,19.852268,20.165838,19.839111,19.962519,20.18026
3454,19.816828,20.131586,19.858088,20.053633,20.139868
3455,19.846687,19.90185,20.289392,20.145597,19.81647
3456,19.940693,19.863783,20.285254,20.139786,19.770483
3457,19.877968,19.879232,20.216864,20.318247,19.707687
3458,20.24731,20.057335,19.774195,19.757023,20.164139
3459,19.968538,19.855938,20.234745,20.23377,19.70701
3460,20.226856,19.909739,20.004549,20.018911,19.839945
3461,20.054228,20.144915,19.771368,19.725212,20.304276
3462,20.28937,19.996231,19.830526,19.833261,20.05061
3463,19.747786,20.056408,20.105364,20.014126,20.076319
3464,20.171604,19.98739,20.033464,19.682737,20.124794
3465,19.924276,20.160185,19.76916,19.939487,20.206892
3466,20.117384,19.912508,19.973125,20.215256,19.781729
3467,19.997902,20.15719,19.790884,19.751476,20.302546
3468,20.01774,19.87329,20.265993,20.022028,19.820951
3469,20.051449,19.891314,20.238834,19.92953,19.888878
3470,19.948282,19.879522,20.286304,20.075087,19.810802
3471,20.076794,20.072584,19.750038,20.053364,20.047226
3472,19.901585,20.013323,20.160507,19.824017,20.100565
3473,20.048515,20.147083,19.765461,19.738853,20.300085
3474,20.152565,20.050209,19.926367,19.632925,20.237926
3475,20.211622,20.031925,19.904455,19.640461,20.211533
3476,19.830982,20.121178,19.852198,20.064548,20.131094
3477,20.241188,19.971441,19.989761,19.691608,20.105999
3478,20.171408,19.868227,20.091778,20.097904,19.770687
3479,20.221367,20.047127,19.755905,19.887682,20.08792
3480,19.954723,19.930359,20.034283,20.3414,19.739237
3481,19.8409,19.925566,20.125116,20.376371,19.732048
3482,20.25074,20.044996,19.764828,19.80473,20.134708
3483,20.10732,19.914568,19.968676,20.212732,19.796692
3484,20.124195,20.01395,20.0186,19.662342,20.18091
3485,19.834745,20.103062,19.849531,20.168804,20.043854
3486,20.033312,20.047165,20.035381,19.692091,20.192049
3487,19.7319,20.089733,20.012653,20.080137,20.085571
3488,19.893837,20.067245,19.845903,20.214582,19.97843
3489,19.886517,20.10905,19.811447,20.109922,20.083061
3490,19.761236,19.944706,20.218306,20.281229,19.794529
3491,20.070559,20.116161,19.72209,19.941135,20.15006
3492,19.898571,20.09099,20.04295,19.774025,20.193459
3493,19.77617,19.943771,20.171638,20.34172,19.766693
3494,19.787186,19.943466,20.240753,20.15381,19.874786
3495,19.72084,20.06281,20.101353,20.089228,20.02576
3496,20.109375,20.110165,19.752848,19.779518,20.248093
3497,20.293566,19.95644,19.911407,19.855698,19.982887
3498,20.17767,20.027916,19.785156,20.011827,19.997427
3499,19.892353,19.870596,20.250093,20.269829,19.717125
3500,20.173916,19.88121,20.161413,19.902897,19.880564
3501,20.288048,19.964256,19.942123,19.728144,20.077436
3502,20.053816,20.125341,19.839209,19.669683,20.311953
3503,19.711546,20.028624,20.107426,20.213003,19.9394
3504,19.722637,19.987923,20.188374,20.220701,19.880365
3505,19.835953,20.136358,19.835672,20.047384,20.14463
3506,19.844608,19.92245,20.29224,20.098997,19.841703
3507,19.860449,19.895292,20.183226,20.348337,19.712698
3508,20.303165,19.953781,19.92468,19.805944,20.012423
3509,20.056639,20.01906,19.82294,20.139957,19.9614
3510,19.863556,20.038654,20.10469,19.85084,20.14226
3511,19.750977,19.949846,20.199417,20.274843,19.824915
3512,19.809214,20.106203,19.879618,20.121723,20.083244
3513,19.774645,19.95303,20.138218,20.357468,19.776642
3514,19.78854,19.9181,20.227543,20.300753,19.76506
3515,20.002438,19.891945,20.082401,20.311666,19.711552
3516,20.068403,19.907833,20.007242,20.264475,19.752043
3517,19.871452,20.07563,19.89733,20.074478,20.081108
3518,20.231598,20.05654,19.825615,19.666634,20.219622
3519,19.90508,19.919685,20.281702,20.011322,19.882212
3520,19.774853,20.041471,19.982742,20.305494,19.895445
3521,19.904415,19.873137,20.286537,20.18046,19.755447
3522,19.749283,19.965849,20.155659,20.327906,19.801308
3523,19.985157,20.157227,19.756512,19.829138,20.271969
3524,19.967499,19.872307,20.14053,20.308167,19.7115
3525,19.868084,19.96138,20.245195,19.983925,19.941422
3526,20.197899,19.959013,20.05506,19.718122,20.069908
3527,20.23852,19.949368,19.881845,20.02537,19.904896
3528,19.874546,19.914179,20.2959,20.05755,19.857826
3529,19.904947,20.12516,19.790138,20.091135,20.088621
3530,20.064901,19.881502,20.119383,20.09399,19.840227
3531,19.990196,20.082745,19.959236,19.700079,20.26775
3532,19.759993,20.085405,19.940737,20.218918,19.994947
3533,19.892496,19.871119,20.270119,20.20627,19.759995
3534,19.98094,20.115644,19.751064,20.046762,20.10559
3535,20.166088,20.08049,19.854025,19.663197,20.236198
3536,19.788338,19.979164,20.097517,20.242498,19.892477
3537,19.903208,19.869497,20.257376,20.25101,19.718906
3538,19.94719,19.898077,20.281137,20.005299,19.868292
3539,19.97343,20.101673,19.76646,20.09296,20.06548
3540,19.829447,20.007671,19.986664,20.343452,19.83276
3541,20.299643,19.969574,19.86015,19.850866,20.019766
3542,19.902048,19.916712,20.282387,20.064215,19.834637
3543,19.920866,19.882383,20.2919,20.083534,19.821314
3544,20.064842,20.043322,20.018206,19.671402,20.20223
3545,20.066395,20.141678,19.734692,19.787514,20.269726
3546,19.842377,19.89858,20.286312,20.169683,19.803038
3547,20.066217,19.979694,20.060535,19.770895,20.12266
3548,20.26997,19.9204,20.029406,19.804976,19.975252
3549,20.05087,20.147463,19.747492,19.767263,20.286919
3550,19.84122,19.923473,20.284569,20.084267,19.86647
3551,20.304356,19.934883,19.947025,19.827934,19.985802
3552,20.066532,20.014338,20.005438,19.735134,20.178564
3553,20.25608,20.048586,19.800184,19.72361,20.171541
3554,20.053505,19.894817,20.215263,19.911598,19.924812
3555,20.294832,19.994514,19.861914,19.769573,20.079163
3556,19.824585,19.968306,20.250378,20.000502,19.956228
3557,19.855274,19.900414,20.290821,20.1512,19.802294
3558,20.16765,20.105846,19.734133,19.760715,20.231651
3559,20.156551,20.068914,19.890617,19.666674,20.217245
3560,20.237104,19.939846,20.040825,19.776821,20.005407
3561,20.181374,20.099535,19.74578,19.733215,20.240093
3562,20.17655,19.878569,20.040009,20.130268,19.774605
3563,19.772459,20.037153,19.987307,20.310024,19.893051
3564,20.11821,20.097172,19.850096,19.642662,20.291864
3565,20.256012,19.971743,19.875097,19.957247,19.939903
3566,20.014841,19.879309,20.256454,19.970945,19.878452
3567,20.2749,19.988173,19.821917,19.895748,20.019257
3568,20.162226,20.020802,19.795292,20.0489,19.972776
3569,20.028322,19.935053,20.207174,19.834126,19.995325
3570,20.260921,19.890522,20.029434,19.950165,19.868952
3571,19.828447,19.92147,20.270803,20.109898,19.869371
3572,19.985392,19.879763,20.122335,20.314459,19.698055
3573,20.121317,20.085567,19.878765,19.634762,20.279593
3574,20.190592,19.966707,19.86216,20.08649,19.894049
3575,19.707903,20.036522,20.122765,20.180279,19.952536
3576,19.86012,20.135391,19.957624,19.8065,20.240364
3577,20.305422,19.980854,19.869484,19.785448,20.058792
3578,19.73286,20.092768,19.972733,20.168798,20.032845
3579,19.954704,19.893927,20.104454,20.33935,19.707561
3580,20.011892,20.13769,19.841589,19.697018,20.31181
3581,20.119917,19.934704,20.153353,19.777658,20.014366
3582,19.741585,20.099623,19.98508,20.08384,20.089874
3583,19.995815,19.950989,20.21138,19.844965,19.996857
3584,20.181713,19.910816,20.128298,19.79704,19.982126
3585,19.722567,20.010387,20.107811,20.281666,19.87757
3586,20.148943,20.03427,19.770731,20.01627,20.029785
3587,20.060722,20.071735,19.96317,19.654589,20.24978
3588,20.080616,19.989128,20.103949,19.719883,20.106419
3589,19.868105,20.083471,19.843431,20.18846,20.016533
3590,19.776972,19.940275,20.16417,20.339445,19.77914
3591,20.26332,20.029202,19.787123,19.835657,20.0847
3592,19.939793,19.866848,20.287743,20.121809,19.783812
3593,20.046461,20.145775,19.737328,19.798374,20.272064
3594,20.062536,20.075077,19.952837,19.651804,20.257744
3595,19.786076,19.927307,20.240883,20.21745,19.828287
3596,19.91318,20.002253,19.926727,20.315624,19.842215
3597,19.756866,19.94695,20.237312,20.232883,19.82599
3598,19.816933,20.01113,20.189838,19.9367,20.045397
3599,20.1562,19.8694,20.114681,20.092136,19.767582
3600,20.043484,20.12025,19.725393,19.963543,20.14733
3601,19.943108,20.100195,19.797926,20.135311,20.023455
3602,19.807358,20.041096,19.94604,20.302689,19.90282
3603,19.773157,19.929682,20.213894,20.304304,19.778961
3604,20.279385,19.926033,19.950413,19.923475,19.920696
3605,20.099243,20.115433,19.716887,19.895662,20.17277
3606,19.973078,20.095892,19.787525,20.018616,20.12489
3607,20.036701,20.151905,19.749298,19.780134,20.281965
3608,20.002764,19.864079,20.272633,20.073812,19.786718
3609,20.159746,19.975464,19.846947,20.11786,19.899979
3610,19.824768,19.90812,20.283308,20.19009,19.793728
3611,20.289051,20.00877,19.860712,19.718296,20.123175
3612,19.78624,19.931223,20.185507,20.341494,19.755539
3613,20.208767,19.937048,19.90725,20.082516,19.864422
3614,19.888115,19.87956,20.280495,20.162693,19.78914
3615,19.877901,19.913664,20.289776,20.051388,19.867268
3616,19.848093,20.15182,19.825237,19.982166,20.192678
3617,19.934723,20.16158,19.806139,19.811954,20.28561
3618,19.74604,19.964296,20.161274,20.296658,19.83174
3619,20.079193,19.967295,19.906254,20.219479,19.827774
3620,20.07406,19.881165,20.232662,19.935404,19.876709
3621,20.037582,19.871634,20.215965,20.122154,19.752663
3622,20.106134,19.945034,20.146164,19.761826,20.040842
3623,19.857046,19.899702,20.178667,20.352755,19.711828
3624,20.024572,19.874985,20.264116,19.986214,19.850113
3625,19.905333,20.156984,19.878736,19.783926,20.275024
3626,19.81424,19.954132,20.096115,20.375465,19.760046
3627,20.205997,19.873264,20.116962,19.965782,19.837996
3628,20.128675,19.848265,20.167719,20.097189,19.758154
3629,20.050308,19.987123,19.981836,19.906223,20.074501
3630,20.032501,20.123173,19.724745,19.962162,20.157429
3631,19.935745,20.166195,19.7818,19.84847,20.26779
3632,19.765797,20.105072,20.03365,19.951313,20.144175
3633,19.97245,20.02427,20.003628,19.88589,20.113758
3634,19.814657,20.13888,19.850462,20.054607,20.141401
3635,19.77859,20.131285,19.898428,20.077332,20.114363
3636,20.19862,20.015514,19.953514,19.647,20.185352
3637,20.124748,19.882486,20.194824,19.922464,19.875483
3638,19.999723,19.952078,19.961304,20.304703,19.782187
3639,20.214159,19.921858,20.084599,19.766605,20.012777
3640,19.717436,20.014465,20.139206,20.173912,19.954985
3641,19.861307,19.880972,20.257456,20.268774,19.731487
3642,20.264263,19.970984,19.969547,19.734482,20.06072
3643,20.140495,20.104733,19.716845,19.852615,20.18531
3644,20.027746,19.927967,20.207108,19.843891,19.993292
3645,19.905052,20.09862,20.00999,19.755503,20.230843
3646,20.21672,19.906317,20.102566,19.823128,19.951273
3647,20.122883,19.898901,20.184816,19.843937,19.949461
3648,19.85908,19.889174,20.210148,20.330147,19.71145
3649,20.077393,19.864897,20.2385,19.978458,19.840754
3650,20.155201,19.89031,20.023674,20.162064,19.768753
3651,20.18638,19.964731,19.869959,20.092358,19.886574
3652,19.869652,19.894463,20.167984,20.338411,19.729496
3653,20.15254,19.88626,20.028553,20.155266,19.777376
3654,20.053885,20.127241,19.829163,19.677057,20.31266
3655,20.176199,19.919958,20.125584,19.789978,19.98828
3656,19.765606,20.036112,20.000284,20.262178,19.935818
3657,20.154575,20.03775,19.76302,20.02201,20.022644
3658,20.1317,19.862606,20.110937,20.15247,19.742289
3659,19.83343,19.937717,20.108992,20.377396,19.74246
3660,20.205664,19.98383,20.009869,19.68599,20.114647
3661,20.30229,19.956062,19.921566,19.804752,20.015327
3662,20.019302,19.908173,20.239126,19.892511,19.940887
3663,19.895845,19.903921,20.128748,20.3633,19.708185
3664,20.221981,20.07472,19.782837,19.714619,20.205845
3665,19.952065,19.904114,20.087389,20.344105,19.712322
3666,19.761383,19.971195,20.12,20.3121,19.83532
3667,19.890318,19.942345,20.262726,19.963953,19.940657
3668,20.230696,19.877369,20.097528,19.919125,19.875282
3669,20.13702,19.916552,20.135336,19.806627,20.004473
3670,20.156878,19.972519,19.874666,20.094845,19.901089
3671,20.193108,20.078205,19.733143,19.82338,20.172165
3672,20.02496,19.950558,20.187258,19.801762,20.035465
3673,20.270897,19.99318,19.81525,19.897186,20.023489
3674,19.776608,19.939772,20.236912,20.205065,19.841639
3675,19.788452,20.01995,20.183245,20.008644,19.999712
3676,20.152233,19.99935,20.002878,19.669754,20.175785
3677,19.870132,19.909052,20.13962,20.367584,19.71361
3678,19.948547,20.069164,20.024136,19.727482,20.230673
3679,20.30176,19.96828,19.901512,19.796648,20.031803
3680,19.708208,20.027111,20.127968,20.194826,19.941883
3681,20.023684,19.862692,20.259134,20.072351,19.782139
3682,20.086515,19.89323,20.217468,19.89004,19.91275
3683,19.939447,19.869322,20.280535,20.148163,19.76253
3684,19.9408,19.892231,20.28635,20.032873,19.847746
3685,19.969193,19.99527,19.900959,20.28664,19.847944
3686,19.970385,20.112474,19.760927,20.071,20.085209
3687,20.073397,20.135302,19.720585,19.850346,20.220366
3688,20.12963,20.121742,19.753113,19.716068,20.279446
3689,19.831606,20.045448,20.141048,19.877266,20.104628
3690,19.90228,20.133385,19.92793,19.761442,20.27496
3691,19.808628,20.151434,19.900352,19.931337,20.208246
3692,20.013004,20.096989,19.766262,19.986902,20.136843
3693,19.77641,19.93173,20.201227,20.323679,19.766958
3694,20.20669,19.977913,19.84568,20.049175,19.920547
3695,20.026836,19.845932,20.250555,20.120947,19.755728
3696,20.211275,20.06156,19.822117,19.66137,20.243675
3697,19.716944,20.014513,20.164492,20.15277,19.951283
3698,20.194435,20.07405,19.734507,19.855865,20.141138
3699,20.126162,20.123545,19.738834,19.743063,20.26841
3700,20.131832,19.866348,20.196833,19.978415,19.826565
3701,20.106142,19.972029,20.103762,19.715523,20.102543
3702,19.76068,20.122463,19.94622,20.026222,20.144417
3703,20.181036,19.986145,19.841034,20.07478,19.917004
3704,20.010319,19.909899,20.242485,19.896896,19.940407
3705,20.202787,19.897951,20.118195,19.85911,19.921959
3706,19.926874,19.886667,20.140497,20.347046,19.698917
3707,19.900808,19.899918,20.292599,20.058784,19.847887
3708,19.909698,19.8788,20.184635,20.330936,19.695932
3709,20.03809,19.915257,20.177948,19.936462,19.932241
3710,20.17098,19.949385,20.093277,19.73981,20.046543
3711,19.880445,19.878868,20.286541,20.176498,19.777657
3712,19.958755,19.865282,20.191698,20.28992,19.694345
3713,19.987219,20.061922,19.989214,19.72651,20.23514
3714,19.791952,20.01193,20.00027,20.32731,19.86853
3715,20.20956,19.865303,20.107468,19.971563,19.84611
3716,20.100937,19.935638,20.112701,19.976982,19.873745
3717,20.270004,19.92824,20.01858,19.803165,19.980011
3718,19.818548,20.1451,19.873877,19.965538,20.196924
3719,20.183832,19.986252,20.017344,19.670385,20.142189
3720,20.199509,19.890606,20.07207,20.019148,19.818674
3721,19.862892,19.886242,20.268858,20.242392,19.739622
3722,20.163061,19.883059,20.048899,20.137457,19.767527
3723,20.036865,19.847944,20.23035,20.130304,19.754534
3724,19.995956,20.138891,19.733547,19.934597,20.197006
3725,19.79491,20.004377,20.206131,19.98405,20.010536
3726,19.776146,20.12988,19.89997,20.095623,20.098383
3727,20.2777,20.024559,19.835224,19.703398,20.15912
3728,19.997868,19.964937,19.933619,20.250854,19.85273
3729,19.882044,20.07309,19.846249,20.212156,19.986462
3730,20.06679,19.896412,20.203423,19.92827,19.905098
3731,19.892159,20.036545,20.13917,19.82856,20.10357
3732,19.979418,19.854467,20.258465,20.175283,19.73237
3733,19.736387,20.087805,19.97087,20.195843,20.009098
3734,19.84231,19.890034,20.266657,20.25268,19.748325
3735,19.871578,19.87848,20.237152,20.2981,19.714687
3736,19.83603,19.89465,20.235832,20.304848,19.728645
3737,19.998295,19.85476,20.213223,20.22972,19.704004
3738,19.814775,20.036053,19.957882,20.24174,19.949553
3739,19.92537,20.07753,19.816175,20.187363,19.993559
3740,20.076965,19.851395,20.172613,20.170431,19.7286
3741,19.887184,19.88524,20.288908,20.171347,19.767328
3742,19.837812,20.154716,19.838186,19.97088,20.198408
3743,19.840395,20.089842,19.974794,19.913986,20.18099
3744,19.80345,20.111887,19.883839,20.173813,20.027008
3745,19.830986,20.142673,19.954271,19.850231,20.221836
3746,19.764349,19.957369,20.14315,20.349113,19.786024
3747,20.203594,19.932602,20.087585,19.756922,20.0193
3748,20.253424,19.897894,20.049093,19.936703,19.862883
3749,19.766188,19.935976,20.238548,20.237673,19.821615
3750,19.719734,20.037436,20.052116,20.26371,19.927
3751,20.286795,19.946012,19.972736,19.766474,20.02798
3752,19.74689,19.95599,20.184484,20.308247,19.804392
3753,20.121222,20.120018,19.71987,19.806026,20.23286
3754,19.771612,19.944712,20.256138,20.179417,19.848124
3755,19.866024,19.882341,20.27459,20.212196,19.764856
3756,19.985723,20.051363,20.049358,19.707499,20.20606
3757,19.769066,20.008106,20.035007,20.339888,19.847935
3758,20.109648,19.991957,20.060448,19.686995,20.150957
3759,20.279556,19.903803,19.982859,19.92762,19.906164
3760,20.142223,20.107313,19.7196,19.843464,20.187403
3761,20.2053,19.97649,19.84478,20.05186,19.921568
3762,19.942226,19.880205,20.15373,20.293089,19.730755
3763,20.286964,20.00723,19.858261,19.731602,20.115946
3764,19.808683,20.01631,19.982967,20.339262,19.852776
3765,19.790472,19.944584,20.138254,20.365566,19.76113
3766,20.175661,19.873085,20.159643,19.928572,19.863037
3767,19.909119,20.005749,19.930523,20.316292,19.838322
3768,19.787294,19.934982,20.265917,20.177359,19.834448
3769,19.921381,19.875986,20.26329,20.20834,19.731
3770,19.82487,20.063585,19.918436,20.164999,20.028116
3771,20.205326,20.020353,19.943502,19.654795,20.176025
3772,20.146608,20.095978,19.785551,19.696634,20.27523
3773,19.890623,20.09538,20.000864,19.77425,20.23888
3774,19.915148,19.866966,20.26601,20.225311,19.726564
3775,20.243681,20.021835,19.796606,19.898281,20.039598
3776,19.894102,19.990816,20.202751,19.872608,20.039726
3777,19.896498,19.889263,20.19548,20.31426,19.704489
3778,19.826847,20.038486,19.934702,20.258976,19.940979
3779,19.747147,20.021864,20.037273,20.312275,19.881433
3780,20.031086,19.874569,20.257637,20.00824,19.828466
3781,20.088974,20.118063,19.82829,19.662054,20.302624
3782,19.731068,20.102444,20.014324,20.058674,20.093487
3783,19.71457,20.000067,20.15869,20.243063,19.883614
3784,19.738396,20.073368,19.980015,20.224081,19.98414
3785,19.89529,20.063097,20.092659,19.797657,20.151297
3786,20.231592,20.05038,19.79718,19.7128,20.208044
3787,20.244976,20.055984,19.803349,19.705387,20.190304
3788,20.203617,19.923119,20.074207,19.932474,19.86659
3789,19.726274,19.989674,20.134266,20.29125,19.85853
3790,19.777401,19.961718,20.243385,20.152308,19.865185
3791,20.218294,19.956114,19.978193,19.76416,20.083237
3792,20.046425,19.968779,19.909489,20.251625,19.823685
3793,20.059872,20.139486,19.722725,19.83889,20.239023
3794,20.130262,20.007076,20.015276,19.666018,20.181364
3795,20.222616,19.873793,20.098751,19.920116,19.884722
3796,20.090528,20.086792,19.876093,19.655378,20.291208
3797,19.920012,20.163736,19.781204,19.906036,20.229015
3798,19.92959,20.142464,19.835636,19.808107,20.284204
3799,20.077635,19.951939,20.163002,19.78239,20.025032
3800,20.066133,19.847454,20.22363,20.112583,19.750204
3801,19.956577,20.028444,20.06422,19.775656,20.175108
3802,19.824451,19.933815,20.117517,20.375452,19.748762
3803,20.125889,20.050253,19.963211,19.684273,20.17638
3804,20.220263,20.076061,19.77264,19.70808,20.222956
3805,20.014978,19.850536,20.260231,20.108473,19.765776
3806,20.015476,19.84556,20.211737,20.218948,19.70827
3807,20.201801,20.069355,19.78441,19.710043,20.23439
3808,20.03916,19.878197,20.25758,19.97434,19.85072
3809,19.935078,20.141918,19.868397,19.753603,20.300997
3810,20.15008,19.938198,20.126966,19.770279,20.014473
3811,19.929897,20.108772,19.856335,19.88295,20.222048
3812,20.012527,19.853231,20.262646,20.108042,19.763556
3813,20.223385,20.054281,19.755074,19.865067,20.1022
3814,19.86592,20.152966,19.805523,20.002777,20.172815
3815,19.826239,19.987846,20.24455,19.986177,19.95519
3816,19.890223,19.8933,20.15989,20.353605,19.702988
3817,19.89921,20.020512,20.154572,19.81908,20.106632
3818,20.123875,20.123251,19.755217,19.713766,20.28389
3819,19.871416,20.07794,19.849482,20.20646,19.994698
